FLUKE 289,  V1.16,  32940021

To display full timestamps use Format Cells ‘m/d/y hh:mm:ss.0'

Reading,Sample,,Start Time,Duration,Max Time,Max,,Average,,Min Time,Min,,Description,Stop Time
41,0.007562,A AC,24/10/2022 12:53:42.6,0:00:01.0,24/10/2022 12:53:42.6,0.007562,A AC,0.0075122,A AC,24/10/2022 12:53:43.3,0.007484,A AC,Interval,24/10/2022 12:53:43.6
42,0.007505,A AC,24/10/2022 12:53:43.6,0:00:01.0,24/10/2022 12:53:44.5,0.007602,A AC,0.0075598,A AC,24/10/2022 12:53:43.6,0.007505,A AC,Interval,24/10/2022 12:53:44.6
43,0.0076,A AC,24/10/2022 12:53:44.6,0:00:01.0,24/10/2022 12:53:45.0,0.007628,A AC,0.0076192,A AC,24/10/2022 12:53:44.6,0.0076,A AC,Interval,24/10/2022 12:53:45.6
44,0.007614,A AC,24/10/2022 12:53:45.6,0:00:01.0,24/10/2022 12:53:45.6,0.007614,A AC,0.0075518,A AC,24/10/2022 12:53:46.6,0.007496,A AC,Interval,24/10/2022 12:53:46.7
45,0.007476,A AC,24/10/2022 12:53:46.7,0:00:01.0,24/10/2022 12:53:47.6,0.007489,A AC,0.007465,A AC,24/10/2022 12:53:47.2,0.007448,A AC,Interval,24/10/2022 12:53:47.7
46,0.007507,A AC,24/10/2022 12:53:47.7,0:00:01.0,24/10/2022 12:53:48.6,0.007578,A AC,0.0075469,A AC,24/10/2022 12:53:47.7,0.007507,A AC,Interval,24/10/2022 12:53:48.7
47,0.007588,A AC,24/10/2022 12:53:48.7,0:00:01.0,24/10/2022 12:53:49.3,0.007666,A AC,0.0076315,A AC,24/10/2022 12:53:48.7,0.007588,A AC,Interval,24/10/2022 12:53:49.7
48,0.007628,A AC,24/10/2022 12:53:49.7,0:00:01.0,24/10/2022 12:53:49.7,0.007628,A AC,0.007551,A AC,24/10/2022 12:53:50.6,0.007489,A AC,Interval,24/10/2022 12:53:50.7
49,0.007482,A AC,24/10/2022 12:53:50.7,0:00:00.9,24/10/2022 12:53:51.5,0.00754,A AC,0.007504,A AC,24/10/2022 12:53:50.9,0.007477,A AC,Interval,24/10/2022 12:53:51.6
50,0.007555,A AC,24/10/2022 12:53:51.6,0:00:01.0,24/10/2022 12:53:52.5,0.007605,A AC,0.0075829,A AC,24/10/2022 12:53:51.6,0.007555,A AC,Interval,24/10/2022 12:53:52.6
51,0.007608,A AC,24/10/2022 12:53:52.6,0:00:01.0,24/10/2022 12:53:53.1,0.007665,A AC,0.0076347,A AC,24/10/2022 12:53:53.5,0.007603,A AC,Interval,24/10/2022 12:53:53.6
52,0.007589,A AC,24/10/2022 12:53:53.6,0:00:01.0,24/10/2022 12:53:53.6,0.007589,A AC,0.0075356,A AC,24/10/2022 12:53:54.5,0.007496,A AC,Interval,24/10/2022 12:53:54.6
53,0.007492,A AC,24/10/2022 12:53:54.6,0:00:01.0,24/10/2022 12:53:55.5,0.007587,A AC,0.0075261,A AC,24/10/2022 12:53:54.8,0.007485,A AC,Interval,24/10/2022 12:53:55.6
54,0.007593,A AC,24/10/2022 12:53:55.6,0:00:01.0,24/10/2022 12:53:56.5,0.007657,A AC,0.0076272,A AC,24/10/2022 12:53:55.6,0.007593,A AC,Interval,24/10/2022 12:53:56.6
55,0.007663,A AC,24/10/2022 12:53:56.6,0:00:01.0,24/10/2022 12:53:56.8,0.00768,A AC,0.0076549,A AC,24/10/2022 12:53:57.5,0.007601,A AC,Interval,24/10/2022 12:53:57.6
56,0.007591,A AC,24/10/2022 12:53:57.6,0:00:01.0,24/10/2022 12:53:57.6,0.007591,A AC,0.0075598,A AC,24/10/2022 12:53:58.5,0.007508,A AC,Interval,24/10/2022 12:53:58.6
57,0.007508,A AC,24/10/2022 12:53:58.6,0:00:01.0,24/10/2022 12:53:59.5,0.007591,A AC,0.0075527,A AC,24/10/2022 12:53:58.6,0.007508,A AC,Interval,24/10/2022 12:53:59.6
58,0.007587,A AC,24/10/2022 12:53:59.6,0:00:01.0,24/10/2022 12:54:00.5,0.007655,A AC,0.0076222,A AC,24/10/2022 12:53:59.6,0.007587,A AC,Interval,24/10/2022 12:54:00.6
59,0.007646,A AC,24/10/2022 12:54:00.6,0:00:01.0,24/10/2022 12:54:00.6,0.007646,A AC,0.0076019,A AC,24/10/2022 12:54:01.5,0.007555,A AC,Interval,24/10/2022 12:54:01.6
60,0.007545,A AC,24/10/2022 12:54:01.6,0:00:01.0,24/10/2022 12:54:01.6,0.007545,A AC,0.0075015,A AC,24/10/2022 12:54:02.1,0.00748,A AC,Interval,24/10/2022 12:54:02.6
61,0.007521,A AC,24/10/2022 12:54:02.6,0:00:01.0,24/10/2022 12:54:03.5,0.007601,A AC,0.0075682,A AC,24/10/2022 12:54:02.6,0.007521,A AC,Interval,24/10/2022 12:54:03.6
62,0.007608,A AC,24/10/2022 12:54:03.6,0:00:01.0,24/10/2022 12:54:04.4,0.007666,A AC,0.0076412,A AC,24/10/2022 12:54:03.6,0.007608,A AC,Interval,24/10/2022 12:54:04.7
63,0.007632,A AC,24/10/2022 12:54:04.7,0:00:00.9,24/10/2022 12:54:05.3,0.012268,A AC,0.00952588888888889,A AC,24/10/2022 12:54:04.8,0.007619,A AC,Unstable,24/10/2022 12:54:05.6
64,0.009166,A AC,24/10/2022 12:54:05.6,0:00:00.1,24/10/2022 12:54:05.6,0.009166,A AC,0.009166,A AC,24/10/2022 12:54:05.6,0.009166,A AC,Interval,24/10/2022 12:54:05.7
65,0.008607,A AC,24/10/2022 12:54:05.7,0:00:00.5,24/10/2022 12:54:06.1,0.014596,A AC,0.0106322,A AC,24/10/2022 12:54:05.8,0.007999,A AC,Unstable,24/10/2022 12:54:06.2
66,0.013485,A AC,24/10/2022 12:54:06.2,0:00:00.5,24/10/2022 12:54:06.4,0.0138,A AC,0.0135128,A AC,24/10/2022 12:54:06.3,0.013058,A AC,Interval,24/10/2022 12:54:06.7
67,0.013802,A AC,24/10/2022 12:54:06.7,0:00:00.9,24/10/2022 12:54:06.7,0.013802,A AC,0.0131978888888889,A AC,24/10/2022 12:54:07.4,0.012821,A AC,Unstable,24/10/2022 12:54:07.6
68,0.014263,A AC,24/10/2022 12:54:07.6,0:00:00.1,24/10/2022 12:54:07.6,0.014263,A AC,0.014263,A AC,24/10/2022 12:54:07.6,0.014263,A AC,Interval,24/10/2022 12:54:07.7
69,0.013001,A AC,24/10/2022 12:54:07.7,0:00:00.7,24/10/2022 12:54:08.1,0.01363,A AC,0.0132435714285714,A AC,24/10/2022 12:54:07.8,0.01278,A AC,Unstable,24/10/2022 12:54:08.4
70,0.012932,A AC,24/10/2022 12:54:08.4,0:00:00.3,24/10/2022 12:54:08.6,0.01303,A AC,0.0128396666666667,A AC,24/10/2022 12:54:08.5,0.012557,A AC,Interval,24/10/2022 12:54:08.7
71,0.01257,A AC,24/10/2022 12:54:08.7,0:00:00.5,24/10/2022 12:54:08.9,0.013348,A AC,0.0128438,A AC,24/10/2022 12:54:09.0,0.012307,A AC,Unstable,24/10/2022 12:54:09.2
72,0.013651,A AC,24/10/2022 12:54:09.2,0:00:00.4,24/10/2022 12:54:09.2,0.013651,A AC,0.01346025,A AC,24/10/2022 12:54:09.3,0.013334,A AC,Interval,24/10/2022 12:54:09.6
73,0.013606,A AC,24/10/2022 12:54:09.6,0:00:01.0,24/10/2022 12:54:10.1,0.013816,A AC,0.0135425,A AC,24/10/2022 12:54:10.3,0.013184,A AC,Interval,24/10/2022 12:54:10.6
74,0.01357,A AC,24/10/2022 12:54:10.6,0:00:01.0,24/10/2022 12:54:11.1,0.013862,A AC,0.0137024,A AC,24/10/2022 12:54:10.8,0.013419,A AC,Interval,24/10/2022 12:54:11.6
75,0.012998,A AC,24/10/2022 12:54:11.6,0:00:00.7,24/10/2022 12:54:11.9,0.013895,A AC,0.0133702857142857,A AC,24/10/2022 12:54:12.2,0.012514,A AC,Unstable,24/10/2022 12:54:12.3
76,0.013522,A AC,24/10/2022 12:54:12.3,0:00:00.3,24/10/2022 12:54:12.4,0.013695,A AC,0.0134846666666667,A AC,24/10/2022 12:54:12.5,0.013237,A AC,Interval,24/10/2022 12:54:12.6
77,0.013727,A AC,24/10/2022 12:54:12.6,0:00:00.7,24/10/2022 12:54:12.7,0.013943,A AC,0.013463,A AC,24/10/2022 12:54:13.2,0.012348,A AC,Unstable,24/10/2022 12:54:13.3
78,0.013295,A AC,24/10/2022 12:54:13.3,0:00:00.3,24/10/2022 12:54:13.5,0.013777,A AC,0.013601,A AC,24/10/2022 12:54:13.3,0.013295,A AC,Interval,24/10/2022 12:54:13.6
79,0.013531,A AC,24/10/2022 12:54:13.6,0:00:00.9,24/10/2022 12:54:13.9,0.014107,A AC,0.0132105555555556,A AC,24/10/2022 12:54:13.8,0.012426,A AC,Unstable,24/10/2022 12:54:14.5
80,0.012348,A AC,24/10/2022 12:54:14.5,0:00:00.1,24/10/2022 12:54:14.5,0.012348,A AC,0.012348,A AC,24/10/2022 12:54:14.5,0.012348,A AC,Interval,24/10/2022 12:54:14.6
81,0.013439,A AC,24/10/2022 12:54:14.6,0:00:01.0,24/10/2022 12:54:15.1,0.013902,A AC,0.0135186,A AC,24/10/2022 12:54:14.8,0.013204,A AC,Interval,24/10/2022 12:54:15.6
82,0.013316,A AC,24/10/2022 12:54:15.6,0:00:00.7,24/10/2022 12:54:16.1,0.013745,A AC,0.0133788571428571,A AC,24/10/2022 12:54:16.2,0.012879,A AC,Unstable,24/10/2022 12:54:16.3
83,0.013572,A AC,24/10/2022 12:54:16.3,0:00:00.3,24/10/2022 12:54:16.4,0.013828,A AC,0.0137156666666667,A AC,24/10/2022 12:54:16.3,0.013572,A AC,Interval,24/10/2022 12:54:16.6
84,0.013481,A AC,24/10/2022 12:54:16.6,0:00:00.4,24/10/2022 12:54:16.7,0.013543,A AC,0.013254,A AC,24/10/2022 12:54:16.8,0.012872,A AC,Unstable,24/10/2022 12:54:17.0
85,0.013654,A AC,24/10/2022 12:54:17.0,0:00:00.6,24/10/2022 12:54:17.3,0.013822,A AC,0.0135455,A AC,24/10/2022 12:54:17.5,0.013317,A AC,Interval,24/10/2022 12:54:17.6
86,0.013357,A AC,24/10/2022 12:54:17.6,0:00:00.8,24/10/2022 12:54:18.3,0.013716,A AC,0.0133685,A AC,24/10/2022 12:54:18.1,0.01279,A AC,Unstable,24/10/2022 12:54:18.4
87,0.013973,A AC,24/10/2022 12:54:18.4,0:00:00.2,24/10/2022 12:54:18.4,0.013973,A AC,0.0137795,A AC,24/10/2022 12:54:18.5,0.013586,A AC,Interval,24/10/2022 12:54:18.6
88,0.013454,A AC,24/10/2022 12:54:18.6,0:00:00.6,24/10/2022 12:54:19.0,0.013835,A AC,0.0136253333333333,A AC,24/10/2022 12:54:18.8,0.013343,A AC,Unstable,24/10/2022 12:54:19.2
89,0.012916,A AC,24/10/2022 12:54:19.2,0:00:00.4,24/10/2022 12:54:19.5,0.013507,A AC,0.013196,A AC,24/10/2022 12:54:19.2,0.012916,A AC,Interval,24/10/2022 12:54:19.6
90,0.013295,A AC,24/10/2022 12:54:19.6,0:00:00.9,24/10/2022 12:54:20.0,0.013652,A AC,0.0133688888888889,A AC,24/10/2022 12:54:20.1,0.013085,A AC,Unstable,24/10/2022 12:54:20.6
91,0.012629,A AC,24/10/2022 12:54:20.6,0:00:00.1,24/10/2022 12:54:20.6,0.012629,A AC,0.012629,A AC,24/10/2022 12:54:20.6,0.012629,A AC,Interval,24/10/2022 12:54:20.7
92,0.013309,A AC,24/10/2022 12:54:20.7,0:00:01.0,24/10/2022 12:54:21.4,0.013963,A AC,0.0135567,A AC,24/10/2022 12:54:21.1,0.013224,A AC,Interval,24/10/2022 12:54:21.7
93,0.013653,A AC,24/10/2022 12:54:21.7,0:00:00.7,24/10/2022 12:54:21.7,0.013653,A AC,0.0133324285714286,A AC,24/10/2022 12:54:22.3,0.012727,A AC,Unstable,24/10/2022 12:54:22.4
94,0.013503,A AC,24/10/2022 12:54:22.4,0:00:00.3,24/10/2022 12:54:22.6,0.013527,A AC,0.013445,A AC,24/10/2022 12:54:22.5,0.013305,A AC,Interval,24/10/2022 12:54:22.7
95,0.01344,A AC,24/10/2022 12:54:22.7,0:00:01.0,24/10/2022 12:54:23.5,0.01386,A AC,0.0134692,A AC,24/10/2022 12:54:23.3,0.013109,A AC,Interval,24/10/2022 12:54:23.7
96,0.012306,A AC,24/10/2022 12:54:23.7,0:00:00.9,24/10/2022 12:54:23.9,0.013709,A AC,0.0130591111111111,A AC,24/10/2022 12:54:23.8,0.012241,A AC,Unstable,24/10/2022 12:54:24.6
97,0.013777,A AC,24/10/2022 12:54:24.6,0:00:00.1,24/10/2022 12:54:24.6,0.013777,A AC,0.013777,A AC,24/10/2022 12:54:24.6,0.013777,A AC,Interval,24/10/2022 12:54:24.7
98,0.013016,A AC,24/10/2022 12:54:24.7,0:00:00.9,24/10/2022 12:54:25.5,0.013532,A AC,0.013136,A AC,24/10/2022 12:54:25.1,0.01297,A AC,Interval,24/10/2022 12:54:25.6
99,0.013223,A AC,24/10/2022 12:54:25.6,0:00:00.4,24/10/2022 12:54:25.9,0.013282,A AC,0.01319175,A AC,24/10/2022 12:54:25.7,0.012985,A AC,Unstable,24/10/2022 12:54:26.0
100,0.013853,A AC,24/10/2022 12:54:26.0,0:00:00.6,24/10/2022 12:54:26.3,0.01389,A AC,0.0136616666666667,A AC,24/10/2022 12:54:26.4,0.013326,A AC,Interval,24/10/2022 12:54:26.6
101,0.01354,A AC,24/10/2022 12:54:26.6,0:00:00.6,24/10/2022 12:54:26.8,0.013984,A AC,0.0134028333333333,A AC,24/10/2022 12:54:27.1,0.012532,A AC,Unstable,24/10/2022 12:54:27.2
102,0.013462,A AC,24/10/2022 12:54:27.2,0:00:00.4,24/10/2022 12:54:27.5,0.013807,A AC,0.0136305,A AC,24/10/2022 12:54:27.2,0.013462,A AC,Interval,24/10/2022 12:54:27.6
103,0.013012,A AC,24/10/2022 12:54:27.6,0:00:01.0,24/10/2022 12:54:28.1,0.013632,A AC,0.0133515,A AC,24/10/2022 12:54:27.6,0.013012,A AC,Interval,24/10/2022 12:54:28.6
104,0.013585,A AC,24/10/2022 12:54:28.6,0:00:00.4,24/10/2022 12:54:28.6,0.013585,A AC,0.013171,A AC,24/10/2022 12:54:28.9,0.012737,A AC,Unstable,24/10/2022 12:54:29.0
105,0.013592,A AC,24/10/2022 12:54:29.0,0:00:00.6,24/10/2022 12:54:29.4,0.013797,A AC,0.0135756666666667,A AC,24/10/2022 12:54:29.1,0.01331,A AC,Interval,24/10/2022 12:54:29.6
106,0.013284,A AC,24/10/2022 12:54:29.6,0:00:00.5,24/10/2022 12:54:29.7,0.013667,A AC,0.0131114,A AC,24/10/2022 12:54:29.9,0.012705,A AC,Unstable,24/10/2022 12:54:30.1
107,0.013271,A AC,24/10/2022 12:54:30.1,0:00:00.5,24/10/2022 12:54:30.3,0.013702,A AC,0.0133984,A AC,24/10/2022 12:54:30.5,0.013094,A AC,Interval,24/10/2022 12:54:30.6
108,0.01329,A AC,24/10/2022 12:54:30.6,0:00:00.8,24/10/2022 12:54:30.8,0.013848,A AC,0.01339725,A AC,24/10/2022 12:54:31.2,0.012843,A AC,Unstable,24/10/2022 12:54:31.4
109,0.012709,A AC,24/10/2022 12:54:31.4,0:00:00.2,24/10/2022 12:54:31.5,0.013143,A AC,0.012926,A AC,24/10/2022 12:54:31.4,0.012709,A AC,Interval,24/10/2022 12:54:31.6
110,0.013057,A AC,24/10/2022 12:54:31.6,0:00:00.3,24/10/2022 12:54:31.7,0.013699,A AC,0.0134053333333333,A AC,24/10/2022 12:54:31.6,0.013057,A AC,Unstable,24/10/2022 12:54:31.9
111,0.012861,A AC,24/10/2022 12:54:31.9,0:00:00.7,24/10/2022 12:54:32.3,0.013375,A AC,0.0130534285714286,A AC,24/10/2022 12:54:32.2,0.012789,A AC,Interval,24/10/2022 12:54:32.6
112,0.012905,A AC,24/10/2022 12:54:32.6,0:00:00.8,24/10/2022 12:54:33.0,0.013768,A AC,0.013344125,A AC,24/10/2022 12:54:33.2,0.012714,A AC,Unstable,24/10/2022 12:54:33.4
113,0.013664,A AC,24/10/2022 12:54:33.4,0:00:00.2,24/10/2022 12:54:33.4,0.013664,A AC,0.0135895,A AC,24/10/2022 12:54:33.5,0.013515,A AC,Interval,24/10/2022 12:54:33.6
114,0.013103,A AC,24/10/2022 12:54:33.6,0:00:00.9,24/10/2022 12:54:33.7,0.013625,A AC,0.0132245555555556,A AC,24/10/2022 12:54:34.4,0.012486,A AC,Unstable,24/10/2022 12:54:34.5
115,0.013209,A AC,24/10/2022 12:54:34.5,0:00:00.1,24/10/2022 12:54:34.5,0.013209,A AC,0.013209,A AC,24/10/2022 12:54:34.5,0.013209,A AC,Interval,24/10/2022 12:54:34.6
116,0.013811,A AC,24/10/2022 12:54:34.6,0:00:00.7,24/10/2022 12:54:34.6,0.013811,A AC,0.0135544285714286,A AC,24/10/2022 12:54:34.8,0.013197,A AC,Unstable,24/10/2022 12:54:35.3
117,0.013111,A AC,24/10/2022 12:54:35.3,0:00:00.3,24/10/2022 12:54:35.5,0.01317,A AC,0.0130546666666667,A AC,24/10/2022 12:54:35.4,0.012883,A AC,Interval,24/10/2022 12:54:35.6
118,0.013568,A AC,24/10/2022 12:54:35.6,0:00:00.4,24/10/2022 12:54:35.6,0.013568,A AC,0.013241,A AC,24/10/2022 12:54:35.9,0.012698,A AC,Unstable,24/10/2022 12:54:36.0
119,0.013246,A AC,24/10/2022 12:54:36.0,0:00:00.6,24/10/2022 12:54:36.2,0.013683,A AC,0.0134085,A AC,24/10/2022 12:54:36.3,0.013148,A AC,Interval,24/10/2022 12:54:36.6
120,0.013173,A AC,24/10/2022 12:54:36.6,0:00:00.8,24/10/2022 12:54:37.3,0.014144,A AC,0.013413625,A AC,24/10/2022 12:54:37.2,0.012778,A AC,Unstable,24/10/2022 12:54:37.4
121,0.013212,A AC,24/10/2022 12:54:37.4,0:00:00.2,24/10/2022 12:54:37.4,0.013212,A AC,0.0130745,A AC,24/10/2022 12:54:37.5,0.012937,A AC,Interval,24/10/2022 12:54:37.6
122,0.012749,A AC,24/10/2022 12:54:37.6,0:00:00.6,24/10/2022 12:54:37.9,0.013736,A AC,0.013319,A AC,24/10/2022 12:54:37.7,0.012507,A AC,Unstable,24/10/2022 12:54:38.2
123,0.013137,A AC,24/10/2022 12:54:38.2,0:00:00.4,24/10/2022 12:54:38.6,0.013602,A AC,0.0133685,A AC,24/10/2022 12:54:38.2,0.013137,A AC,Interval,24/10/2022 12:54:38.7
