FLUKE 289,  V1.16,  32940021

To display full timestamps use Format Cells ‘m/d/y hh:mm:ss.0'

Reading,Sample,,Start Time,Duration,Max Time,Max,,Average,,Min Time,Min,,Description,Stop Time
19,0.007634,A AC,24/10/2022 11:15:29.9,0:00:01.0,24/10/2022 11:15:29.9,0.007634,A AC,0.0075848,A AC,24/10/2022 11:15:30.8,0.007528,A AC,Interval,24/10/2022 11:15:30.9
20,0.00752,A AC,24/10/2022 11:15:30.9,0:00:01.0,24/10/2022 11:15:31.8,0.007538,A AC,0.0075053,A AC,24/10/2022 11:15:31.3,0.007484,A AC,Interval,24/10/2022 11:15:31.9
21,0.007537,A AC,24/10/2022 11:15:31.9,0:00:01.0,24/10/2022 11:15:32.7,0.007572,A AC,0.007544,A AC,24/10/2022 11:15:32.1,0.007516,A AC,Interval,24/10/2022 11:15:33.0
22,0.007572,A AC,24/10/2022 11:15:33.0,0:00:01.0,24/10/2022 11:15:33.8,0.007666,A AC,0.0076163,A AC,24/10/2022 11:15:33.0,0.007572,A AC,Interval,24/10/2022 11:15:34.0
23,0.007642,A AC,24/10/2022 11:15:34.0,0:00:01.0,24/10/2022 11:15:34.0,0.007642,A AC,0.007569,A AC,24/10/2022 11:15:34.9,0.007507,A AC,Interval,24/10/2022 11:15:35.0
24,0.007497,A AC,24/10/2022 11:15:35.0,0:00:01.0,24/10/2022 11:15:35.9,0.007518,A AC,0.0074885,A AC,24/10/2022 11:15:35.4,0.007473,A AC,Interval,24/10/2022 11:15:36.0
25,0.007531,A AC,24/10/2022 11:15:36.0,0:00:01.0,24/10/2022 11:15:36.9,0.007576,A AC,0.00756,A AC,24/10/2022 11:15:36.0,0.007531,A AC,Interval,24/10/2022 11:15:37.0
26,0.007583,A AC,24/10/2022 11:15:37.0,0:00:00.9,24/10/2022 11:15:37.3,0.007631,A AC,0.00761222222222222,A AC,24/10/2022 11:15:37.0,0.007583,A AC,Interval,24/10/2022 11:15:37.9
27,0.007569,A AC,24/10/2022 11:15:37.9,0:00:01.0,24/10/2022 11:15:37.9,0.007569,A AC,0.0075167,A AC,24/10/2022 11:15:38.8,0.007479,A AC,Interval,24/10/2022 11:15:38.9
28,0.007469,A AC,24/10/2022 11:15:38.9,0:00:01.0,24/10/2022 11:15:39.8,0.007541,A AC,0.0074971,A AC,24/10/2022 11:15:39.0,0.007464,A AC,Interval,24/10/2022 11:15:39.9
29,0.007552,A AC,24/10/2022 11:15:39.9,0:00:01.0,24/10/2022 11:15:40.8,0.007622,A AC,0.0075831,A AC,24/10/2022 11:15:39.9,0.007552,A AC,Interval,24/10/2022 11:15:40.9
30,0.007641,A AC,24/10/2022 11:15:40.9,0:00:01.0,24/10/2022 11:15:41.3,0.007658,A AC,0.0076327,A AC,24/10/2022 11:15:41.8,0.007584,A AC,Interval,24/10/2022 11:15:41.9
31,0.007569,A AC,24/10/2022 11:15:41.9,0:00:01.0,24/10/2022 11:15:41.9,0.007569,A AC,0.0075052,A AC,24/10/2022 11:15:42.8,0.007431,A AC,Interval,24/10/2022 11:15:42.9
32,0.007436,A AC,24/10/2022 11:15:42.9,0:00:01.0,24/10/2022 11:15:43.8,0.007552,A AC,0.0074917,A AC,24/10/2022 11:15:42.9,0.007436,A AC,Interval,24/10/2022 11:15:43.9
33,0.007552,A AC,24/10/2022 11:15:43.9,0:00:01.0,24/10/2022 11:15:44.8,0.007657,A AC,0.0075944,A AC,24/10/2022 11:15:43.9,0.007552,A AC,Interval,24/10/2022 11:15:44.9
34,0.007657,A AC,24/10/2022 11:15:44.9,0:00:01.0,24/10/2022 11:15:45.0,0.007661,A AC,0.0076089,A AC,24/10/2022 11:15:45.8,0.007548,A AC,Interval,24/10/2022 11:15:45.9
35,0.007532,A AC,24/10/2022 11:15:45.9,0:00:01.0,24/10/2022 11:15:45.9,0.007532,A AC,0.0074935,A AC,24/10/2022 11:15:46.3,0.00747,A AC,Interval,24/10/2022 11:15:46.9
36,0.00752,A AC,24/10/2022 11:15:46.9,0:00:01.0,24/10/2022 11:15:47.8,0.007609,A AC,0.0075674,A AC,24/10/2022 11:15:46.9,0.00752,A AC,Interval,24/10/2022 11:15:47.9
37,0.007617,A AC,24/10/2022 11:15:47.9,0:00:01.0,24/10/2022 11:15:48.5,0.007677,A AC,0.0076423,A AC,24/10/2022 11:15:47.9,0.007617,A AC,Interval,24/10/2022 11:15:48.9
38,0.007645,A AC,24/10/2022 11:15:48.9,0:00:01.0,24/10/2022 11:15:48.9,0.007645,A AC,0.0075774,A AC,24/10/2022 11:15:49.8,0.007521,A AC,Interval,24/10/2022 11:15:49.9
39,0.007507,A AC,24/10/2022 11:15:49.9,0:00:01.0,24/10/2022 11:15:49.9,0.007507,A AC,0.0074849,A AC,24/10/2022 11:15:50.4,0.00747,A AC,Interval,24/10/2022 11:15:51.0
40,0.007506,A AC,24/10/2022 11:15:51.0,0:00:01.0,24/10/2022 11:15:51.9,0.007592,A AC,0.0075535,A AC,24/10/2022 11:15:51.0,0.007506,A AC,Interval,24/10/2022 11:15:52.0
41,0.007602,A AC,24/10/2022 11:15:52.0,0:00:01.0,24/10/2022 11:15:52.6,0.007654,A AC,0.0076284,A AC,24/10/2022 11:15:52.0,0.007602,A AC,Interval,24/10/2022 11:15:53.0
42,0.007608,A AC,24/10/2022 11:15:53.0,0:00:01.0,24/10/2022 11:15:53.0,0.007608,A AC,0.0075532,A AC,24/10/2022 11:15:53.9,0.007482,A AC,Interval,24/10/2022 11:15:54.0
43,0.00746,A AC,24/10/2022 11:15:54.0,0:00:00.9,24/10/2022 11:15:54.8,0.007521,A AC,0.00747077777777778,A AC,24/10/2022 11:15:54.2,0.007441,A AC,Interval,24/10/2022 11:15:54.9
44,0.007533,A AC,24/10/2022 11:15:54.9,0:00:01.0,24/10/2022 11:15:55.8,0.007666,A AC,0.0075946,A AC,24/10/2022 11:15:54.9,0.007533,A AC,Interval,24/10/2022 11:15:55.9
45,0.007671,A AC,24/10/2022 11:15:55.9,0:00:01.0,24/10/2022 11:15:56.3,0.007697,A AC,0.0076675,A AC,24/10/2022 11:15:56.8,0.007595,A AC,Interval,24/10/2022 11:15:56.9
46,0.007567,A AC,24/10/2022 11:15:56.9,0:00:01.0,24/10/2022 11:15:56.9,0.007567,A AC,0.0075002,A AC,24/10/2022 11:15:57.8,0.007453,A AC,Interval,24/10/2022 11:15:57.9
47,0.007442,A AC,24/10/2022 11:15:57.9,0:00:01.0,24/10/2022 11:15:58.8,0.00757,A AC,0.0074875,A AC,24/10/2022 11:15:57.9,0.007442,A AC,Interval,24/10/2022 11:15:58.9
48,0.007583,A AC,24/10/2022 11:15:58.9,0:00:01.0,24/10/2022 11:15:59.8,0.007649,A AC,0.0076146,A AC,24/10/2022 11:15:58.9,0.007583,A AC,Interval,24/10/2022 11:15:59.9
49,0.007653,A AC,24/10/2022 11:15:59.9,0:00:01.0,24/10/2022 11:16:00.0,0.00766,A AC,0.0076157,A AC,24/10/2022 11:16:00.8,0.007537,A AC,Interval,24/10/2022 11:16:00.9
50,0.007523,A AC,24/10/2022 11:16:00.9,0:00:01.0,24/10/2022 11:16:00.9,0.007523,A AC,0.0074652,A AC,24/10/2022 11:16:01.7,0.00743,A AC,Interval,24/10/2022 11:16:01.9
51,0.007441,A AC,24/10/2022 11:16:01.9,0:00:01.0,24/10/2022 11:16:02.7,0.007547,A AC,0.0074989,A AC,24/10/2022 11:16:01.9,0.007441,A AC,Interval,24/10/2022 11:16:02.9
52,0.007542,A AC,24/10/2022 11:16:02.9,0:00:01.0,24/10/2022 11:16:03.8,0.007609,A AC,0.0075649,A AC,24/10/2022 11:16:03.0,0.007541,A AC,Interval,24/10/2022 11:16:03.9
53,0.007611,A AC,24/10/2022 11:16:03.9,0:00:01.0,24/10/2022 11:16:03.9,0.007611,A AC,0.0075423,A AC,24/10/2022 11:16:04.8,0.00749,A AC,Interval,24/10/2022 11:16:04.9
54,0.007489,A AC,24/10/2022 11:16:04.9,0:00:01.0,24/10/2022 11:16:04.9,0.007489,A AC,0.0074575,A AC,24/10/2022 11:16:05.2,0.007439,A AC,Interval,24/10/2022 11:16:05.9
55,0.007487,A AC,24/10/2022 11:16:05.9,0:00:01.0,24/10/2022 11:16:06.8,0.00758,A AC,0.0075366,A AC,24/10/2022 11:16:05.9,0.007487,A AC,Interval,24/10/2022 11:16:06.9
56,0.007589,A AC,24/10/2022 11:16:06.9,0:00:01.0,24/10/2022 11:16:07.6,0.007649,A AC,0.0076271,A AC,24/10/2022 11:16:06.9,0.007589,A AC,Interval,24/10/2022 11:16:08.0
57,0.007614,A AC,24/10/2022 11:16:08.0,0:00:00.9,24/10/2022 11:16:08.8,0.01255,A AC,0.00938555555555556,A AC,24/10/2022 11:16:08.1,0.0076,A AC,Unstable,24/10/2022 11:16:08.9
58,0.011066,A AC,24/10/2022 11:16:08.9,0:00:00.1,24/10/2022 11:16:08.9,0.011066,A AC,0.011066,A AC,24/10/2022 11:16:08.9,0.011066,A AC,Interval,24/10/2022 11:16:09.0
59,0.00928,A AC,24/10/2022 11:16:09.0,0:00:00.8,24/10/2022 11:16:09.5,0.012012,A AC,0.009837375,A AC,24/10/2022 11:16:09.3,0.007977,A AC,Unstable,24/10/2022 11:16:09.8
60,0.009702,A AC,24/10/2022 11:16:09.8,0:00:00.2,24/10/2022 11:16:09.8,0.009702,A AC,0.009574,A AC,24/10/2022 11:16:09.9,0.009446,A AC,Interval,24/10/2022 11:16:10.0
61,0.009357,A AC,24/10/2022 11:16:10.0,0:00:00.9,24/10/2022 11:16:10.7,0.010886,A AC,0.00996011111111111,A AC,24/10/2022 11:16:10.1,0.009288,A AC,Unstable,24/10/2022 11:16:10.9
62,0.011193,A AC,24/10/2022 11:16:10.9,0:00:00.1,24/10/2022 11:16:10.9,0.011193,A AC,0.011193,A AC,24/10/2022 11:16:10.9,0.011193,A AC,Interval,24/10/2022 11:16:11.0
63,0.010623,A AC,24/10/2022 11:16:11.0,0:00:00.8,24/10/2022 11:16:11.7,0.011933,A AC,0.010615375,A AC,24/10/2022 11:16:11.4,0.009695,A AC,Unstable,24/10/2022 11:16:11.8
64,0.010934,A AC,24/10/2022 11:16:11.8,0:00:00.1,24/10/2022 11:16:11.8,0.010934,A AC,0.010934,A AC,24/10/2022 11:16:11.8,0.010934,A AC,Interval,24/10/2022 11:16:11.9
65,0.009897,A AC,24/10/2022 11:16:11.9,0:00:00.9,24/10/2022 11:16:12.6,0.010394,A AC,0.00978566666666667,A AC,24/10/2022 11:16:12.3,0.009289,A AC,Unstable,24/10/2022 11:16:12.8
66,0.011661,A AC,24/10/2022 11:16:12.8,0:00:00.1,24/10/2022 11:16:12.8,0.011661,A AC,0.011661,A AC,24/10/2022 11:16:12.8,0.011661,A AC,Interval,24/10/2022 11:16:12.9
67,0.01182,A AC,24/10/2022 11:16:12.9,0:00:00.9,24/10/2022 11:16:12.9,0.01182,A AC,0.0101931111111111,A AC,24/10/2022 11:16:13.3,0.009374,A AC,Unstable,24/10/2022 11:16:13.8
68,0.009912,A AC,24/10/2022 11:16:13.8,0:00:00.1,24/10/2022 11:16:13.8,0.009912,A AC,0.009912,A AC,24/10/2022 11:16:13.8,0.009912,A AC,Interval,24/10/2022 11:16:13.9
69,0.009538,A AC,24/10/2022 11:16:13.9,0:00:00.9,24/10/2022 11:16:14.1,0.012133,A AC,0.0101592222222222,A AC,24/10/2022 11:16:14.6,0.009424,A AC,Unstable,24/10/2022 11:16:14.8
70,0.011656,A AC,24/10/2022 11:16:14.8,0:00:00.1,24/10/2022 11:16:14.8,0.011656,A AC,0.011656,A AC,24/10/2022 11:16:14.8,0.011656,A AC,Interval,24/10/2022 11:16:14.9
71,0.012249,A AC,24/10/2022 11:16:14.9,0:00:00.7,24/10/2022 11:16:14.9,0.012249,A AC,0.0104834285714286,A AC,24/10/2022 11:16:15.5,0.009407,A AC,Unstable,24/10/2022 11:16:15.6
72,0.009345,A AC,24/10/2022 11:16:15.6,0:00:00.3,24/10/2022 11:16:15.6,0.009345,A AC,0.009328,A AC,24/10/2022 11:16:15.8,0.009316,A AC,Interval,24/10/2022 11:16:15.9
73,0.010372,A AC,24/10/2022 11:16:15.9,0:00:00.9,24/10/2022 11:16:16.6,0.01184,A AC,0.0104905555555556,A AC,24/10/2022 11:16:16.0,0.009859,A AC,Unstable,24/10/2022 11:16:16.8
74,0.009716,A AC,24/10/2022 11:16:16.8,0:00:00.1,24/10/2022 11:16:16.8,0.009716,A AC,0.009716,A AC,24/10/2022 11:16:16.8,0.009716,A AC,Interval,24/10/2022 11:16:16.9
75,0.009482,A AC,24/10/2022 11:16:16.9,0:00:00.7,24/10/2022 11:16:17.3,0.012235,A AC,0.0107525714285714,A AC,24/10/2022 11:16:17.0,0.009477,A AC,Unstable,24/10/2022 11:16:17.6
76,0.009696,A AC,24/10/2022 11:16:17.6,0:00:00.3,24/10/2022 11:16:17.6,0.009696,A AC,0.00956066666666667,A AC,24/10/2022 11:16:17.8,0.00947,A AC,Interval,24/10/2022 11:16:17.9
77,0.009516,A AC,24/10/2022 11:16:17.9,0:00:00.9,24/10/2022 11:16:18.6,0.010594,A AC,0.00995188888888889,A AC,24/10/2022 11:16:18.2,0.009429,A AC,Unstable,24/10/2022 11:16:18.8
78,0.011678,A AC,24/10/2022 11:16:18.8,0:00:00.1,24/10/2022 11:16:18.8,0.011678,A AC,0.011678,A AC,24/10/2022 11:16:18.8,0.011678,A AC,Interval,24/10/2022 11:16:18.9
79,0.01062,A AC,24/10/2022 11:16:18.9,0:00:00.7,24/10/2022 11:16:19.4,0.011799,A AC,0.0104841428571429,A AC,24/10/2022 11:16:19.1,0.009551,A AC,Unstable,24/10/2022 11:16:19.6
80,0.009717,A AC,24/10/2022 11:16:19.6,0:00:00.3,24/10/2022 11:16:19.6,0.009717,A AC,0.00949233333333333,A AC,24/10/2022 11:16:19.8,0.009313,A AC,Interval,24/10/2022 11:16:19.9
81,0.010238,A AC,24/10/2022 11:16:19.9,0:00:00.9,24/10/2022 11:16:20.1,0.011249,A AC,0.0101476666666667,A AC,24/10/2022 11:16:20.4,0.009375,A AC,Unstable,24/10/2022 11:16:20.8
82,0.011556,A AC,24/10/2022 11:16:20.8,0:00:00.1,24/10/2022 11:16:20.8,0.011556,A AC,0.011556,A AC,24/10/2022 11:16:20.8,0.011556,A AC,Interval,24/10/2022 11:16:20.9
83,0.012128,A AC,24/10/2022 11:16:20.9,0:00:00.3,24/10/2022 11:16:20.9,0.012128,A AC,0.0113543333333333,A AC,24/10/2022 11:16:21.1,0.01025,A AC,Unstable,24/10/2022 11:16:21.2
84,0.009686,A AC,24/10/2022 11:16:21.2,0:00:00.7,24/10/2022 11:16:21.8,0.009863,A AC,0.00946585714285714,A AC,24/10/2022 11:16:21.4,0.009292,A AC,Interval,24/10/2022 11:16:21.9
85,0.010241,A AC,24/10/2022 11:16:21.9,0:00:00.7,24/10/2022 11:16:22.3,0.012261,A AC,0.01088,A AC,24/10/2022 11:16:22.1,0.010092,A AC,Unstable,24/10/2022 11:16:22.6
86,0.00962,A AC,24/10/2022 11:16:22.6,0:00:00.3,24/10/2022 11:16:22.6,0.00962,A AC,0.00948733333333333,A AC,24/10/2022 11:16:22.8,0.009396,A AC,Interval,24/10/2022 11:16:22.9
87,0.00937,A AC,24/10/2022 11:16:22.9,0:00:00.8,24/10/2022 11:16:23.3,0.010733,A AC,0.009851125,A AC,24/10/2022 11:16:23.0,0.009305,A AC,Unstable,24/10/2022 11:16:23.7
88,0.010137,A AC,24/10/2022 11:16:23.7,0:00:00.2,24/10/2022 11:16:23.7,0.010137,A AC,0.010127,A AC,24/10/2022 11:16:23.8,0.010117,A AC,Interval,24/10/2022 11:16:23.9
89,0.010125,A AC,24/10/2022 11:16:23.9,0:00:00.9,24/10/2022 11:16:24.0,0.011042,A AC,0.010227,A AC,24/10/2022 11:16:24.3,0.009534,A AC,Unstable,24/10/2022 11:16:24.9
90,0.011636,A AC,24/10/2022 11:16:24.9,0:00:00.1,24/10/2022 11:16:24.9,0.011636,A AC,0.011636,A AC,24/10/2022 11:16:24.9,0.011636,A AC,Interval,24/10/2022 11:16:25.0
91,0.010259,A AC,24/10/2022 11:16:25.0,0:00:00.9,24/10/2022 11:16:25.6,0.012268,A AC,0.010737,A AC,24/10/2022 11:16:25.2,0.009486,A AC,Unstable,24/10/2022 11:16:25.9
92,0.009542,A AC,24/10/2022 11:16:25.9,0:00:00.1,24/10/2022 11:16:25.9,0.009542,A AC,0.009542,A AC,24/10/2022 11:16:25.9,0.009542,A AC,Interval,24/10/2022 11:16:26.0
93,0.009371,A AC,24/10/2022 11:16:26.0,0:00:00.9,24/10/2022 11:16:26.8,0.011,A AC,0.00955433333333333,A AC,24/10/2022 11:16:26.2,0.009338,A AC,Unstable,24/10/2022 11:16:26.9
94,0.009898,A AC,24/10/2022 11:16:26.9,0:00:00.1,24/10/2022 11:16:26.9,0.009898,A AC,0.009898,A AC,24/10/2022 11:16:26.9,0.009898,A AC,Interval,24/10/2022 11:16:27.0
95,0.00975,A AC,24/10/2022 11:16:27.0,0:00:00.5,24/10/2022 11:16:27.2,0.01208,A AC,0.0108882,A AC,24/10/2022 11:16:27.0,0.00975,A AC,Unstable,24/10/2022 11:16:27.5
96,0.009516,A AC,24/10/2022 11:16:27.5,0:00:00.5,24/10/2022 11:16:27.5,0.009516,A AC,0.0093026,A AC,24/10/2022 11:16:27.7,0.009221,A AC,Interval,24/10/2022 11:16:28.0
97,0.009998,A AC,24/10/2022 11:16:28.0,0:00:00.8,24/10/2022 11:16:28.3,0.010914,A AC,0.01025575,A AC,24/10/2022 11:16:28.6,0.009584,A AC,Unstable,24/10/2022 11:16:28.8
98,0.010865,A AC,24/10/2022 11:16:28.8,0:00:00.1,24/10/2022 11:16:28.8,0.010865,A AC,0.010865,A AC,24/10/2022 11:16:28.8,0.010865,A AC,Interval,24/10/2022 11:16:28.9
99,0.009829,A AC,24/10/2022 11:16:28.9,0:00:00.9,24/10/2022 11:16:29.7,0.011539,A AC,0.0103086666666667,A AC,24/10/2022 11:16:29.3,0.009547,A AC,Unstable,24/10/2022 11:16:29.8
100,0.012108,A AC,24/10/2022 11:16:29.8,0:00:00.1,24/10/2022 11:16:29.8,0.012108,A AC,0.012108,A AC,24/10/2022 11:16:29.8,0.012108,A AC,Interval,24/10/2022 11:16:29.9
101,0.012305,A AC,24/10/2022 11:16:29.9,0:00:00.8,24/10/2022 11:16:29.9,0.012305,A AC,0.011111625,A AC,24/10/2022 11:16:30.6,0.009909,A AC,Unstable,24/10/2022 11:16:30.7
102,0.009469,A AC,24/10/2022 11:16:30.7,0:00:00.2,24/10/2022 11:16:30.7,0.009469,A AC,0.0094215,A AC,24/10/2022 11:16:30.8,0.009374,A AC,Interval,24/10/2022 11:16:30.9
103,0.009313,A AC,24/10/2022 11:16:30.9,0:00:01.0,24/10/2022 11:16:31.8,0.009367,A AC,0.0092664,A AC,24/10/2022 11:16:31.2,0.009198,A AC,Interval,24/10/2022 11:16:31.9
104,0.009454,A AC,24/10/2022 11:16:31.9,0:00:00.9,24/10/2022 11:16:32.1,0.011825,A AC,0.0101896666666667,A AC,24/10/2022 11:16:32.7,0.009396,A AC,Unstable,24/10/2022 11:16:32.8
105,0.009976,A AC,24/10/2022 11:16:32.8,0:00:00.1,24/10/2022 11:16:32.8,0.009976,A AC,0.009976,A AC,24/10/2022 11:16:32.8,0.009976,A AC,Interval,24/10/2022 11:16:32.9
106,0.011591,A AC,24/10/2022 11:16:32.9,0:00:00.9,24/10/2022 11:16:32.9,0.011591,A AC,0.0104274444444444,A AC,24/10/2022 11:16:33.1,0.009683,A AC,Unstable,24/10/2022 11:16:33.8
107,0.009942,A AC,24/10/2022 11:16:33.8,0:00:00.1,24/10/2022 11:16:33.8,0.009942,A AC,0.009942,A AC,24/10/2022 11:16:33.8,0.009942,A AC,Interval,24/10/2022 11:16:33.9
108,0.010402,A AC,24/10/2022 11:16:33.9,0:00:00.8,24/10/2022 11:16:34.3,0.012241,A AC,0.011102,A AC,24/10/2022 11:16:34.6,0.010077,A AC,Unstable,24/10/2022 11:16:34.7
109,0.00967,A AC,24/10/2022 11:16:34.7,0:00:00.2,24/10/2022 11:16:34.7,0.00967,A AC,0.0095985,A AC,24/10/2022 11:16:34.8,0.009527,A AC,Interval,24/10/2022 11:16:34.9
110,0.00936,A AC,24/10/2022 11:16:34.9,0:00:00.8,24/10/2022 11:16:35.6,0.009893,A AC,0.009342625,A AC,24/10/2022 11:16:35.2,0.009195,A AC,Unstable,24/10/2022 11:16:35.7
111,0.011759,A AC,24/10/2022 11:16:35.7,0:00:00.2,24/10/2022 11:16:35.8,0.01214,A AC,0.0119495,A AC,24/10/2022 11:16:35.7,0.011759,A AC,Interval,24/10/2022 11:16:35.9
112,0.010866,A AC,24/10/2022 11:16:35.9,0:00:00.9,24/10/2022 11:16:35.9,0.010866,A AC,0.00982311111111111,A AC,24/10/2022 11:16:36.2,0.00939,A AC,Unstable,24/10/2022 11:16:36.8
113,0.010647,A AC,24/10/2022 11:16:36.8,0:00:00.1,24/10/2022 11:16:36.8,0.010647,A AC,0.010647,A AC,24/10/2022 11:16:36.8,0.010647,A AC,Interval,24/10/2022 11:16:36.9
114,0.010312,A AC,24/10/2022 11:16:36.9,0:00:00.9,24/10/2022 11:16:37.3,0.011185,A AC,0.0104564444444444,A AC,24/10/2022 11:16:37.4,0.010032,A AC,Unstable,24/10/2022 11:16:37.8
115,0.010022,A AC,24/10/2022 11:16:37.8,0:00:00.1,24/10/2022 11:16:37.8,0.010022,A AC,0.010022,A AC,24/10/2022 11:16:37.8,0.010022,A AC,Interval,24/10/2022 11:16:37.9
116,0.010288,A AC,24/10/2022 11:16:37.9,0:00:00.8,24/10/2022 11:16:38.4,0.011925,A AC,0.01069175,A AC,24/10/2022 11:16:38.0,0.010128,A AC,Unstable,24/10/2022 11:16:38.7
117,0.009604,A AC,24/10/2022 11:16:38.7,0:00:00.2,24/10/2022 11:16:38.7,0.009604,A AC,0.0094895,A AC,24/10/2022 11:16:38.8,0.009375,A AC,Interval,24/10/2022 11:16:38.9
118,0.009355,A AC,24/10/2022 11:16:38.9,0:00:00.7,24/10/2022 11:16:39.4,0.011719,A AC,0.0100488571428571,A AC,24/10/2022 11:16:39.1,0.009224,A AC,Unstable,24/10/2022 11:16:39.6
119,0.009703,A AC,24/10/2022 11:16:39.6,0:00:00.3,24/10/2022 11:16:39.6,0.009703,A AC,0.00955433333333333,A AC,24/10/2022 11:16:39.8,0.009423,A AC,Interval,24/10/2022 11:16:39.9
120,0.011504,A AC,24/10/2022 11:16:39.9,0:00:00.6,24/10/2022 11:16:39.9,0.011504,A AC,0.0102965,A AC,24/10/2022 11:16:40.3,0.009455,A AC,Unstable,24/10/2022 11:16:40.5
121,0.010245,A AC,24/10/2022 11:16:40.5,0:00:00.4,24/10/2022 11:16:40.6,0.010648,A AC,0.01039925,A AC,24/10/2022 11:16:40.5,0.010245,A AC,Interval,24/10/2022 11:16:40.9
122,0.010058,A AC,24/10/2022 11:16:40.9,0:00:00.9,24/10/2022 11:16:41.8,0.011779,A AC,0.010575,A AC,24/10/2022 11:16:41.6,0.0094,A AC,Unstable,24/10/2022 11:16:41.9
123,0.010217,A AC,24/10/2022 11:16:41.9,0:00:00.1,24/10/2022 11:16:41.9,0.010217,A AC,0.010217,A AC,24/10/2022 11:16:41.9,0.010217,A AC,Interval,24/10/2022 11:16:42.0
