FLUKE 289,  V1.16,  32940021

To display full timestamps use Format Cells ‘m/d/y hh:mm:ss.0'

Reading,Sample,,Start Time,Duration,Max Time,Max,,Average,,Min Time,Min,,Description,Stop Time
26,0.007457,A AC,24/10/2022 12:47:23.3,0:00:01.0,24/10/2022 12:47:24.1,0.007536,A AC,0.007495,A AC,24/10/2022 12:47:23.4,0.007452,A AC,Interval,24/10/2022 12:47:24.3
27,0.00754,A AC,24/10/2022 12:47:24.3,0:00:01.0,24/10/2022 12:47:25.2,0.007606,A AC,0.0075661,A AC,24/10/2022 12:47:24.3,0.00754,A AC,Interval,24/10/2022 12:47:25.3
28,0.007617,A AC,24/10/2022 12:47:25.3,0:00:01.0,24/10/2022 12:47:25.3,0.007617,A AC,0.0075675,A AC,24/10/2022 12:47:26.2,0.007517,A AC,Interval,24/10/2022 12:47:26.3
29,0.007509,A AC,24/10/2022 12:47:26.3,0:00:01.0,24/10/2022 12:47:26.3,0.007509,A AC,0.0074646,A AC,24/10/2022 12:47:26.9,0.007439,A AC,Interval,24/10/2022 12:47:27.3
30,0.007459,A AC,24/10/2022 12:47:27.3,0:00:01.0,24/10/2022 12:47:28.1,0.007555,A AC,0.0075144,A AC,24/10/2022 12:47:27.3,0.007459,A AC,Interval,24/10/2022 12:47:28.3
31,0.007551,A AC,24/10/2022 12:47:28.3,0:00:01.0,24/10/2022 12:47:29.1,0.007617,A AC,0.0075814,A AC,24/10/2022 12:47:28.3,0.007551,A AC,Interval,24/10/2022 12:47:29.3
32,0.00761,A AC,24/10/2022 12:47:29.3,0:00:01.0,24/10/2022 12:47:29.3,0.00761,A AC,0.007545,A AC,24/10/2022 12:47:30.2,0.007478,A AC,Interval,24/10/2022 12:47:30.3
33,0.007463,A AC,24/10/2022 12:47:30.3,0:00:01.0,24/10/2022 12:47:31.2,0.007482,A AC,0.0074536,A AC,24/10/2022 12:47:30.7,0.00744,A AC,Interval,24/10/2022 12:47:31.3
34,0.0075,A AC,24/10/2022 12:47:31.3,0:00:01.0,24/10/2022 12:47:32.1,0.007568,A AC,0.0075439,A AC,24/10/2022 12:47:31.3,0.0075,A AC,Interval,24/10/2022 12:47:32.3
35,0.007571,A AC,24/10/2022 12:47:32.3,0:00:01.0,24/10/2022 12:47:32.9,0.00762,A AC,0.0075968,A AC,24/10/2022 12:47:32.4,0.00757,A AC,Interval,24/10/2022 12:47:33.3
36,0.00757,A AC,24/10/2022 12:47:33.3,0:00:01.0,24/10/2022 12:47:33.3,0.00757,A AC,0.0075105,A AC,24/10/2022 12:47:34.2,0.007463,A AC,Interval,24/10/2022 12:47:34.3
37,0.007445,A AC,24/10/2022 12:47:34.3,0:00:01.0,24/10/2022 12:47:35.2,0.00752,A AC,0.0074636,A AC,24/10/2022 12:47:34.6,0.007431,A AC,Interval,24/10/2022 12:47:35.3
38,0.007525,A AC,24/10/2022 12:47:35.3,0:00:01.0,24/10/2022 12:47:36.2,0.0076,A AC,0.0075672,A AC,24/10/2022 12:47:35.3,0.007525,A AC,Interval,24/10/2022 12:47:36.3
39,0.007611,A AC,24/10/2022 12:47:36.3,0:00:01.0,24/10/2022 12:47:36.6,0.007633,A AC,0.007608,A AC,24/10/2022 12:47:37.2,0.007561,A AC,Interval,24/10/2022 12:47:37.3
40,0.007541,A AC,24/10/2022 12:47:37.3,0:00:01.0,24/10/2022 12:47:37.3,0.007541,A AC,0.0074818,A AC,24/10/2022 12:47:38.3,0.007444,A AC,Interval,24/10/2022 12:47:38.4
41,0.007437,A AC,24/10/2022 12:47:38.4,0:00:01.0,24/10/2022 12:47:39.3,0.007566,A AC,0.007498,A AC,24/10/2022 12:47:38.4,0.007437,A AC,Interval,24/10/2022 12:47:39.4
42,0.007572,A AC,24/10/2022 12:47:39.4,0:00:00.9,24/10/2022 12:47:40.2,0.007663,A AC,0.00760022222222222,A AC,24/10/2022 12:47:39.4,0.007572,A AC,Interval,24/10/2022 12:47:40.3
43,0.007692,A AC,24/10/2022 12:47:40.3,0:00:01.0,24/10/2022 12:47:40.6,0.007708,A AC,0.0076792,A AC,24/10/2022 12:47:41.2,0.007627,A AC,Interval,24/10/2022 12:47:41.3
44,0.007602,A AC,24/10/2022 12:47:41.3,0:00:01.0,24/10/2022 12:47:41.3,0.007602,A AC,0.0075272,A AC,24/10/2022 12:47:42.1,0.007496,A AC,Interval,24/10/2022 12:47:42.3
45,0.007502,A AC,24/10/2022 12:47:42.3,0:00:01.0,24/10/2022 12:47:43.1,0.007595,A AC,0.0075518,A AC,24/10/2022 12:47:42.3,0.007502,A AC,Interval,24/10/2022 12:47:43.3
46,0.007593,A AC,24/10/2022 12:47:43.3,0:00:01.0,24/10/2022 12:47:44.2,0.00768,A AC,0.00762,A AC,24/10/2022 12:47:43.4,0.007592,A AC,Interval,24/10/2022 12:47:44.3
47,0.007686,A AC,24/10/2022 12:47:44.3,0:00:01.0,24/10/2022 12:47:44.3,0.007686,A AC,0.0076253,A AC,24/10/2022 12:47:45.2,0.007563,A AC,Interval,24/10/2022 12:47:45.3
48,0.007548,A AC,24/10/2022 12:47:45.3,0:00:01.0,24/10/2022 12:47:45.3,0.007548,A AC,0.0075109,A AC,24/10/2022 12:47:45.8,0.007494,A AC,Interval,24/10/2022 12:47:46.3
49,0.00751,A AC,24/10/2022 12:47:46.3,0:00:01.0,24/10/2022 12:47:47.2,0.007577,A AC,0.0075514,A AC,24/10/2022 12:47:46.3,0.00751,A AC,Interval,24/10/2022 12:47:47.3
50,0.007579,A AC,24/10/2022 12:47:47.3,0:00:01.0,24/10/2022 12:47:48.2,0.007635,A AC,0.0076075,A AC,24/10/2022 12:47:47.3,0.007579,A AC,Interval,24/10/2022 12:47:48.3
51,0.007628,A AC,24/10/2022 12:47:48.3,0:00:01.0,24/10/2022 12:47:48.3,0.007628,A AC,0.0075585,A AC,24/10/2022 12:47:49.2,0.007494,A AC,Interval,24/10/2022 12:47:49.3
52,0.007486,A AC,24/10/2022 12:47:49.3,0:00:01.0,24/10/2022 12:47:50.2,0.00752,A AC,0.0074823,A AC,24/10/2022 12:47:49.6,0.007458,A AC,Interval,24/10/2022 12:47:50.3
53,0.00752,A AC,24/10/2022 12:47:50.3,0:00:01.0,24/10/2022 12:47:51.2,0.007568,A AC,0.0075473,A AC,24/10/2022 12:47:50.3,0.00752,A AC,Interval,24/10/2022 12:47:51.3
54,0.007583,A AC,24/10/2022 12:47:51.3,0:00:01.0,24/10/2022 12:47:51.8,0.007628,A AC,0.0076048,A AC,24/10/2022 12:47:51.3,0.007583,A AC,Interval,24/10/2022 12:47:52.3
55,0.00757,A AC,24/10/2022 12:47:52.3,0:00:01.0,24/10/2022 12:47:52.3,0.00757,A AC,0.0075086,A AC,24/10/2022 12:47:53.2,0.007471,A AC,Interval,24/10/2022 12:47:53.3
56,0.007467,A AC,24/10/2022 12:47:53.3,0:00:01.0,24/10/2022 12:47:54.2,0.007564,A AC,0.0075012,A AC,24/10/2022 12:47:53.5,0.007466,A AC,Interval,24/10/2022 12:47:54.3
57,0.00757,A AC,24/10/2022 12:47:54.3,0:00:01.0,24/10/2022 12:47:55.3,0.007641,A AC,0.0076005,A AC,24/10/2022 12:47:54.3,0.00757,A AC,Interval,24/10/2022 12:47:55.4
58,0.007649,A AC,24/10/2022 12:47:55.4,0:00:01.0,24/10/2022 12:47:55.6,0.007657,A AC,0.0076242,A AC,24/10/2022 12:47:56.2,0.007573,A AC,Interval,24/10/2022 12:47:56.4
59,0.007558,A AC,24/10/2022 12:47:56.4,0:00:01.0,24/10/2022 12:47:56.4,0.007558,A AC,0.0075045,A AC,24/10/2022 12:47:57.1,0.007472,A AC,Interval,24/10/2022 12:47:57.4
60,0.007495,A AC,24/10/2022 12:47:57.4,0:00:00.9,24/10/2022 12:47:58.2,0.007599,A AC,0.00754755555555556,A AC,24/10/2022 12:47:57.4,0.007495,A AC,Interval,24/10/2022 12:47:58.3
61,0.007595,A AC,24/10/2022 12:47:58.3,0:00:01.0,24/10/2022 12:47:59.2,0.007615,A AC,0.0075868,A AC,24/10/2022 12:47:58.6,0.007564,A AC,Interval,24/10/2022 12:47:59.3
62,0.00762,A AC,24/10/2022 12:47:59.3,0:00:01.0,24/10/2022 12:47:59.4,0.007621,A AC,0.0075737,A AC,24/10/2022 12:48:00.2,0.007516,A AC,Interval,24/10/2022 12:48:00.3
63,0.007517,A AC,24/10/2022 12:48:00.3,0:00:01.0,24/10/2022 12:48:00.3,0.007517,A AC,0.0074832,A AC,24/10/2022 12:48:00.9,0.007467,A AC,Interval,24/10/2022 12:48:01.3
64,0.007505,A AC,24/10/2022 12:48:01.3,0:00:01.0,24/10/2022 12:48:02.2,0.007612,A AC,0.0075658,A AC,24/10/2022 12:48:01.3,0.007505,A AC,Interval,24/10/2022 12:48:02.3
65,0.007635,A AC,24/10/2022 12:48:02.3,0:00:01.0,24/10/2022 12:48:02.9,0.007715,A AC,0.0076805,A AC,24/10/2022 12:48:02.3,0.007635,A AC,Interval,24/10/2022 12:48:03.3
66,0.00765,A AC,24/10/2022 12:48:03.3,0:00:01.0,24/10/2022 12:48:03.3,0.00765,A AC,0.007581,A AC,24/10/2022 12:48:04.2,0.007516,A AC,Interval,24/10/2022 12:48:04.3
67,0.007511,A AC,24/10/2022 12:48:04.3,0:00:01.0,24/10/2022 12:48:05.2,0.007535,A AC,0.0075084,A AC,24/10/2022 12:48:04.7,0.007498,A AC,Interval,24/10/2022 12:48:05.3
68,0.007548,A AC,24/10/2022 12:48:05.3,0:00:01.0,24/10/2022 12:48:06.2,0.007603,A AC,0.0075814,A AC,24/10/2022 12:48:05.3,0.007548,A AC,Interval,24/10/2022 12:48:06.3
69,0.007623,A AC,24/10/2022 12:48:06.3,0:00:01.0,24/10/2022 12:48:06.7,0.007638,A AC,0.0076178,A AC,24/10/2022 12:48:07.2,0.007589,A AC,Interval,24/10/2022 12:48:07.3
70,0.007567,A AC,24/10/2022 12:48:07.3,0:00:00.9,24/10/2022 12:48:08.0,0.012201,A AC,0.00941922222222222,A AC,24/10/2022 12:48:07.4,0.007557,A AC,Unstable,24/10/2022 12:48:08.2
71,0.010009,A AC,24/10/2022 12:48:08.2,0:00:00.1,24/10/2022 12:48:08.2,0.010009,A AC,0.010009,A AC,24/10/2022 12:48:08.2,0.010009,A AC,Interval,24/10/2022 12:48:08.3
72,0.008904,A AC,24/10/2022 12:48:08.3,0:00:00.8,24/10/2022 12:48:08.8,0.014085,A AC,0.010812875,A AC,24/10/2022 12:48:08.6,0.007776,A AC,Unstable,24/10/2022 12:48:09.1
73,0.013222,A AC,24/10/2022 12:48:09.1,0:00:00.2,24/10/2022 12:48:09.2,0.013715,A AC,0.0134685,A AC,24/10/2022 12:48:09.1,0.013222,A AC,Interval,24/10/2022 12:48:09.3
74,0.012983,A AC,24/10/2022 12:48:09.3,0:00:00.3,24/10/2022 12:48:09.5,0.013361,A AC,0.0131433333333333,A AC,24/10/2022 12:48:09.3,0.012983,A AC,Unstable,24/10/2022 12:48:09.6
75,0.013807,A AC,24/10/2022 12:48:09.6,0:00:00.7,24/10/2022 12:48:10.2,0.013934,A AC,0.0138108571428571,A AC,24/10/2022 12:48:09.8,0.013618,A AC,Interval,24/10/2022 12:48:10.3
76,0.013995,A AC,24/10/2022 12:48:10.3,0:00:00.9,24/10/2022 12:48:10.5,0.014098,A AC,0.0131421111111111,A AC,24/10/2022 12:48:11.1,0.012072,A AC,Unstable,24/10/2022 12:48:11.2
77,0.013579,A AC,24/10/2022 12:48:11.2,0:00:00.1,24/10/2022 12:48:11.2,0.013579,A AC,0.013579,A AC,24/10/2022 12:48:11.2,0.013579,A AC,Interval,24/10/2022 12:48:11.3
78,0.013451,A AC,24/10/2022 12:48:11.3,0:00:00.8,24/10/2022 12:48:11.4,0.013606,A AC,0.013191,A AC,24/10/2022 12:48:11.7,0.012346,A AC,Unstable,24/10/2022 12:48:12.2
79,0.013554,A AC,24/10/2022 12:48:12.2,0:00:00.2,24/10/2022 12:48:12.2,0.013554,A AC,0.013484,A AC,24/10/2022 12:48:12.3,0.013414,A AC,Interval,24/10/2022 12:48:12.4
80,0.01355,A AC,24/10/2022 12:48:12.4,0:00:01.0,24/10/2022 12:48:12.6,0.013701,A AC,0.0135887,A AC,24/10/2022 12:48:13.3,0.013375,A AC,Interval,24/10/2022 12:48:13.4
81,0.013629,A AC,24/10/2022 12:48:13.4,0:00:00.8,24/10/2022 12:48:13.5,0.01391,A AC,0.01350675,A AC,24/10/2022 12:48:14.1,0.013065,A AC,Unstable,24/10/2022 12:48:14.2
82,0.012497,A AC,24/10/2022 12:48:14.2,0:00:00.2,24/10/2022 12:48:14.2,0.012497,A AC,0.01237,A AC,24/10/2022 12:48:14.3,0.012243,A AC,Interval,24/10/2022 12:48:14.4
83,0.013033,A AC,24/10/2022 12:48:14.4,0:00:00.1,24/10/2022 12:48:14.4,0.013033,A AC,0.013033,A AC,24/10/2022 12:48:14.4,0.013033,A AC,Unstable,24/10/2022 12:48:14.5
84,0.013752,A AC,24/10/2022 12:48:14.5,0:00:00.8,24/10/2022 12:48:14.5,0.013752,A AC,0.013501125,A AC,24/10/2022 12:48:15.1,0.013379,A AC,Interval,24/10/2022 12:48:15.3
85,0.013351,A AC,24/10/2022 12:48:15.3,0:00:00.4,24/10/2022 12:48:15.4,0.013524,A AC,0.01302025,A AC,24/10/2022 12:48:15.6,0.012062,A AC,Unstable,24/10/2022 12:48:15.7
86,0.012563,A AC,24/10/2022 12:48:15.7,0:00:00.6,24/10/2022 12:48:15.7,0.012563,A AC,0.0123543333333333,A AC,24/10/2022 12:48:16.1,0.012133,A AC,Interval,24/10/2022 12:48:16.3
87,0.013012,A AC,24/10/2022 12:48:16.3,0:00:00.8,24/10/2022 12:48:16.8,0.013931,A AC,0.013353625,A AC,24/10/2022 12:48:16.7,0.012696,A AC,Unstable,24/10/2022 12:48:17.1
88,0.012424,A AC,24/10/2022 12:48:17.1,0:00:00.2,24/10/2022 12:48:17.2,0.012768,A AC,0.012596,A AC,24/10/2022 12:48:17.1,0.012424,A AC,Interval,24/10/2022 12:48:17.3
89,0.012793,A AC,24/10/2022 12:48:17.3,0:00:00.1,24/10/2022 12:48:17.3,0.012793,A AC,0.012793,A AC,24/10/2022 12:48:17.3,0.012793,A AC,Unstable,24/10/2022 12:48:17.4
90,0.01344,A AC,24/10/2022 12:48:17.4,0:00:00.9,24/10/2022 12:48:17.6,0.013456,A AC,0.0133105555555556,A AC,24/10/2022 12:48:18.2,0.012886,A AC,Interval,24/10/2022 12:48:18.3
91,0.013242,A AC,24/10/2022 12:48:18.3,0:00:00.7,24/10/2022 12:48:18.4,0.013689,A AC,0.013012,A AC,24/10/2022 12:48:18.9,0.011927,A AC,Unstable,24/10/2022 12:48:19.0
92,0.013358,A AC,24/10/2022 12:48:19.0,0:00:00.3,24/10/2022 12:48:19.1,0.013739,A AC,0.013471,A AC,24/10/2022 12:48:19.2,0.013316,A AC,Interval,24/10/2022 12:48:19.3
93,0.012741,A AC,24/10/2022 12:48:19.3,0:00:00.8,24/10/2022 12:48:19.7,0.013016,A AC,0.01257575,A AC,24/10/2022 12:48:19.9,0.011951,A AC,Unstable,24/10/2022 12:48:20.1
94,0.013733,A AC,24/10/2022 12:48:20.1,0:00:00.2,24/10/2022 12:48:20.1,0.013733,A AC,0.01356,A AC,24/10/2022 12:48:20.2,0.013387,A AC,Interval,24/10/2022 12:48:20.3
95,0.013499,A AC,24/10/2022 12:48:20.3,0:00:00.5,24/10/2022 12:48:20.3,0.013499,A AC,0.013182,A AC,24/10/2022 12:48:20.4,0.012806,A AC,Unstable,24/10/2022 12:48:20.8
96,0.01363,A AC,24/10/2022 12:48:20.8,0:00:00.5,24/10/2022 12:48:21.0,0.013646,A AC,0.0135846,A AC,24/10/2022 12:48:21.2,0.013426,A AC,Interval,24/10/2022 12:48:21.3
97,0.013181,A AC,24/10/2022 12:48:21.3,0:00:00.9,24/10/2022 12:48:21.4,0.014203,A AC,0.0133993333333333,A AC,24/10/2022 12:48:21.6,0.012502,A AC,Unstable,24/10/2022 12:48:22.2
98,0.013502,A AC,24/10/2022 12:48:22.2,0:00:00.1,24/10/2022 12:48:22.2,0.013502,A AC,0.013502,A AC,24/10/2022 12:48:22.2,0.013502,A AC,Interval,24/10/2022 12:48:22.3
99,0.013851,A AC,24/10/2022 12:48:22.3,0:00:00.5,24/10/2022 12:48:22.4,0.014041,A AC,0.0139264,A AC,24/10/2022 12:48:22.3,0.013851,A AC,Unstable,24/10/2022 12:48:22.8
100,0.01334,A AC,24/10/2022 12:48:22.8,0:00:00.5,24/10/2022 12:48:23.2,0.013656,A AC,0.0135108,A AC,24/10/2022 12:48:22.8,0.01334,A AC,Interval,24/10/2022 12:48:23.3
101,0.013827,A AC,24/10/2022 12:48:23.3,0:00:00.9,24/10/2022 12:48:24.1,0.014636,A AC,0.0131531111111111,A AC,24/10/2022 12:48:23.9,0.011765,A AC,Unstable,24/10/2022 12:48:24.2
102,0.013262,A AC,24/10/2022 12:48:24.2,0:00:00.1,24/10/2022 12:48:24.2,0.013262,A AC,0.013262,A AC,24/10/2022 12:48:24.2,0.013262,A AC,Interval,24/10/2022 12:48:24.3
103,0.013392,A AC,24/10/2022 12:48:24.3,0:00:00.8,24/10/2022 12:48:24.9,0.01405,A AC,0.01328,A AC,24/10/2022 12:48:24.5,0.012286,A AC,Unstable,24/10/2022 12:48:25.1
104,0.012721,A AC,24/10/2022 12:48:25.1,0:00:00.2,24/10/2022 12:48:25.1,0.012721,A AC,0.012676,A AC,24/10/2022 12:48:25.2,0.012631,A AC,Interval,24/10/2022 12:48:25.3
105,0.01324,A AC,24/10/2022 12:48:25.3,0:00:00.8,24/10/2022 12:48:25.4,0.013915,A AC,0.013418125,A AC,24/10/2022 12:48:25.9,0.012948,A AC,Unstable,24/10/2022 12:48:26.1
106,0.013694,A AC,24/10/2022 12:48:26.1,0:00:00.2,24/10/2022 12:48:26.2,0.013772,A AC,0.013733,A AC,24/10/2022 12:48:26.1,0.013694,A AC,Interval,24/10/2022 12:48:26.3
107,0.012996,A AC,24/10/2022 12:48:26.3,0:00:00.7,24/10/2022 12:48:26.5,0.013776,A AC,0.0132424285714286,A AC,24/10/2022 12:48:26.8,0.01267,A AC,Unstable,24/10/2022 12:48:27.0
108,0.013542,A AC,24/10/2022 12:48:27.0,0:00:00.3,24/10/2022 12:48:27.0,0.013542,A AC,0.0133486666666667,A AC,24/10/2022 12:48:27.1,0.013106,A AC,Interval,24/10/2022 12:48:27.3
109,0.01344,A AC,24/10/2022 12:48:27.3,0:00:00.5,24/10/2022 12:48:27.3,0.01344,A AC,0.0130078,A AC,24/10/2022 12:48:27.4,0.012495,A AC,Unstable,24/10/2022 12:48:27.8
110,0.013566,A AC,24/10/2022 12:48:27.8,0:00:00.5,24/10/2022 12:48:27.9,0.013906,A AC,0.0136928,A AC,24/10/2022 12:48:27.8,0.013566,A AC,Interval,24/10/2022 12:48:28.3
111,0.013523,A AC,24/10/2022 12:48:28.3,0:00:00.6,24/10/2022 12:48:28.6,0.013833,A AC,0.0132188333333333,A AC,24/10/2022 12:48:28.8,0.012303,A AC,Unstable,24/10/2022 12:48:29.0
112,0.013091,A AC,24/10/2022 12:48:29.0,0:00:00.4,24/10/2022 12:48:29.1,0.013384,A AC,0.01308875,A AC,24/10/2022 12:48:29.2,0.012785,A AC,Interval,24/10/2022 12:48:29.4
113,0.013438,A AC,24/10/2022 12:48:29.4,0:00:00.7,24/10/2022 12:48:29.4,0.013438,A AC,0.013018,A AC,24/10/2022 12:48:29.8,0.012401,A AC,Unstable,24/10/2022 12:48:30.1
114,0.013432,A AC,24/10/2022 12:48:30.1,0:00:00.3,24/10/2022 12:48:30.2,0.013702,A AC,0.0135353333333333,A AC,24/10/2022 12:48:30.1,0.013432,A AC,Interval,24/10/2022 12:48:30.4
115,0.013801,A AC,24/10/2022 12:48:30.4,0:00:00.6,24/10/2022 12:48:30.4,0.013801,A AC,0.013309,A AC,24/10/2022 12:48:30.6,0.012329,A AC,Unstable,24/10/2022 12:48:31.0
116,0.013068,A AC,24/10/2022 12:48:31.0,0:00:00.4,24/10/2022 12:48:31.2,0.013588,A AC,0.01335325,A AC,24/10/2022 12:48:31.0,0.013068,A AC,Interval,24/10/2022 12:48:31.4
117,0.013758,A AC,24/10/2022 12:48:31.4,0:00:00.8,24/10/2022 12:48:32.1,0.013983,A AC,0.013368625,A AC,24/10/2022 12:48:31.9,0.012639,A AC,Unstable,24/10/2022 12:48:32.2
118,0.013068,A AC,24/10/2022 12:48:32.2,0:00:00.1,24/10/2022 12:48:32.2,0.013068,A AC,0.013068,A AC,24/10/2022 12:48:32.2,0.013068,A AC,Interval,24/10/2022 12:48:32.3
119,0.013707,A AC,24/10/2022 12:48:32.3,0:00:01.0,24/10/2022 12:48:32.7,0.013896,A AC,0.0133921,A AC,24/10/2022 12:48:32.5,0.013033,A AC,Interval,24/10/2022 12:48:33.3
120,0.012355,A AC,24/10/2022 12:48:33.3,0:00:00.9,24/10/2022 12:48:33.7,0.013566,A AC,0.0129728888888889,A AC,24/10/2022 12:48:33.3,0.012355,A AC,Unstable,24/10/2022 12:48:34.2
121,0.013235,A AC,24/10/2022 12:48:34.2,0:00:00.1,24/10/2022 12:48:34.2,0.013235,A AC,0.013235,A AC,24/10/2022 12:48:34.2,0.013235,A AC,Interval,24/10/2022 12:48:34.3
122,0.013457,A AC,24/10/2022 12:48:34.3,0:00:00.9,24/10/2022 12:48:34.4,0.013735,A AC,0.0132698888888889,A AC,24/10/2022 12:48:35.0,0.0127,A AC,Unstable,24/10/2022 12:48:35.2
123,0.012786,A AC,24/10/2022 12:48:35.2,0:00:00.1,24/10/2022 12:48:35.2,0.012786,A AC,0.012786,A AC,24/10/2022 12:48:35.2,0.012786,A AC,Interval,24/10/2022 12:48:35.3
