FLUKE 289,  V1.16,  32940021

To display full timestamps use Format Cells ‘m/d/y hh:mm:ss.0'

Reading,Sample,,Start Time,Duration,Max Time,Max,,Average,,Min Time,Min,,Description,Stop Time
20,0.007495,A AC,24/10/2022 13:36:47.2,0:00:01.0,24/10/2022 13:36:48.1,0.007528,A AC,0.0074906,A AC,24/10/2022 13:36:47.6,0.007474,A AC,Interval,24/10/2022 13:36:48.2
21,0.007546,A AC,24/10/2022 13:36:48.2,0:00:00.9,24/10/2022 13:36:49.0,0.007626,A AC,0.007598,A AC,24/10/2022 13:36:48.2,0.007546,A AC,Interval,24/10/2022 13:36:49.1
22,0.007612,A AC,24/10/2022 13:36:49.1,0:00:01.0,24/10/2022 13:36:49.7,0.007633,A AC,0.0076059,A AC,24/10/2022 13:36:50.0,0.007584,A AC,Interval,24/10/2022 13:36:50.1
23,0.007569,A AC,24/10/2022 13:36:50.1,0:00:01.0,24/10/2022 13:36:50.1,0.007569,A AC,0.0075312,A AC,24/10/2022 13:36:50.5,0.007489,A AC,Interval,24/10/2022 13:36:51.1
24,0.007509,A AC,24/10/2022 13:36:51.1,0:00:01.0,24/10/2022 13:36:52.0,0.007532,A AC,0.0075013,A AC,24/10/2022 13:36:51.6,0.007477,A AC,Interval,24/10/2022 13:36:52.1
25,0.007546,A AC,24/10/2022 13:36:52.1,0:00:01.0,24/10/2022 13:36:53.0,0.007585,A AC,0.0075683,A AC,24/10/2022 13:36:52.1,0.007546,A AC,Interval,24/10/2022 13:36:53.1
26,0.0076,A AC,24/10/2022 13:36:53.1,0:00:01.0,24/10/2022 13:36:53.7,0.007641,A AC,0.0076107,A AC,24/10/2022 13:36:54.0,0.007551,A AC,Interval,24/10/2022 13:36:54.1
27,0.007527,A AC,24/10/2022 13:36:54.1,0:00:01.0,24/10/2022 13:36:54.1,0.007527,A AC,0.0074591,A AC,24/10/2022 13:36:55.1,0.007402,A AC,Interval,24/10/2022 13:36:55.2
28,0.007404,A AC,24/10/2022 13:36:55.2,0:00:01.0,24/10/2022 13:36:56.1,0.007491,A AC,0.0074289,A AC,24/10/2022 13:36:55.4,0.007396,A AC,Interval,24/10/2022 13:36:56.2
29,0.007499,A AC,24/10/2022 13:36:56.2,0:00:01.0,24/10/2022 13:36:57.1,0.007549,A AC,0.0075219,A AC,24/10/2022 13:36:56.2,0.007499,A AC,Interval,24/10/2022 13:36:57.2
30,0.007561,A AC,24/10/2022 13:36:57.2,0:00:01.0,24/10/2022 13:36:57.5,0.007582,A AC,0.0075602,A AC,24/10/2022 13:36:58.1,0.007506,A AC,Interval,24/10/2022 13:36:58.2
31,0.007492,A AC,24/10/2022 13:36:58.2,0:00:01.0,24/10/2022 13:36:58.2,0.007492,A AC,0.0074428,A AC,24/10/2022 13:36:59.0,0.007404,A AC,Interval,24/10/2022 13:36:59.2
32,0.007413,A AC,24/10/2022 13:36:59.2,0:00:01.0,24/10/2022 13:37:00.1,0.007547,A AC,0.0074686,A AC,24/10/2022 13:36:59.2,0.007413,A AC,Interval,24/10/2022 13:37:00.2
33,0.007556,A AC,24/10/2022 13:37:00.2,0:00:01.0,24/10/2022 13:37:01.1,0.007618,A AC,0.0075768,A AC,24/10/2022 13:37:00.3,0.007554,A AC,Interval,24/10/2022 13:37:01.2
34,0.007628,A AC,24/10/2022 13:37:01.2,0:00:01.0,24/10/2022 13:37:01.2,0.007628,A AC,0.0075805,A AC,24/10/2022 13:37:02.1,0.007506,A AC,Interval,24/10/2022 13:37:02.2
35,0.007495,A AC,24/10/2022 13:37:02.2,0:00:01.0,24/10/2022 13:37:02.2,0.007495,A AC,0.0074486,A AC,24/10/2022 13:37:02.9,0.007424,A AC,Interval,24/10/2022 13:37:03.2
36,0.007453,A AC,24/10/2022 13:37:03.2,0:00:01.0,24/10/2022 13:37:03.9,0.00753,A AC,0.0075046,A AC,24/10/2022 13:37:03.2,0.007453,A AC,Interval,24/10/2022 13:37:04.2
37,0.007526,A AC,24/10/2022 13:37:04.2,0:00:01.0,24/10/2022 13:37:05.0,0.007591,A AC,0.0075569,A AC,24/10/2022 13:37:04.2,0.007526,A AC,Interval,24/10/2022 13:37:05.2
38,0.007583,A AC,24/10/2022 13:37:05.2,0:00:00.9,24/10/2022 13:37:05.3,0.007585,A AC,0.00753155555555556,A AC,24/10/2022 13:37:06.0,0.007467,A AC,Interval,24/10/2022 13:37:06.1
39,0.007452,A AC,24/10/2022 13:37:06.1,0:00:01.0,24/10/2022 13:37:06.1,0.007452,A AC,0.0074224,A AC,24/10/2022 13:37:06.6,0.007405,A AC,Interval,24/10/2022 13:37:07.1
40,0.007436,A AC,24/10/2022 13:37:07.1,0:00:01.0,24/10/2022 13:37:07.9,0.00754,A AC,0.0074977,A AC,24/10/2022 13:37:07.1,0.007436,A AC,Interval,24/10/2022 13:37:08.1
41,0.007535,A AC,24/10/2022 13:37:08.1,0:00:01.0,24/10/2022 13:37:08.9,0.007589,A AC,0.0075651,A AC,24/10/2022 13:37:08.1,0.007535,A AC,Interval,24/10/2022 13:37:09.1
42,0.007584,A AC,24/10/2022 13:37:09.1,0:00:01.0,24/10/2022 13:37:09.1,0.007584,A AC,0.0075169,A AC,24/10/2022 13:37:10.0,0.007458,A AC,Interval,24/10/2022 13:37:10.1
43,0.007453,A AC,24/10/2022 13:37:10.1,0:00:01.0,24/10/2022 13:37:11.0,0.007498,A AC,0.0074553,A AC,24/10/2022 13:37:10.4,0.00743,A AC,Interval,24/10/2022 13:37:11.1
44,0.00751,A AC,24/10/2022 13:37:11.1,0:00:01.0,24/10/2022 13:37:12.1,0.007574,A AC,0.007541,A AC,24/10/2022 13:37:11.1,0.00751,A AC,Interval,24/10/2022 13:37:12.2
45,0.007597,A AC,24/10/2022 13:37:12.2,0:00:01.0,24/10/2022 13:37:12.8,0.007657,A AC,0.0076253,A AC,24/10/2022 13:37:12.2,0.007597,A AC,Interval,24/10/2022 13:37:13.2
46,0.007589,A AC,24/10/2022 13:37:13.2,0:00:01.0,24/10/2022 13:37:13.2,0.007589,A AC,0.0075146,A AC,24/10/2022 13:37:14.1,0.007461,A AC,Interval,24/10/2022 13:37:14.2
47,0.007453,A AC,24/10/2022 13:37:14.2,0:00:01.0,24/10/2022 13:37:15.1,0.007495,A AC,0.0074565,A AC,24/10/2022 13:37:14.5,0.007436,A AC,Interval,24/10/2022 13:37:15.2
48,0.007515,A AC,24/10/2022 13:37:15.2,0:00:01.0,24/10/2022 13:37:16.0,0.007562,A AC,0.0075408,A AC,24/10/2022 13:37:15.2,0.007515,A AC,Interval,24/10/2022 13:37:16.2
49,0.00756,A AC,24/10/2022 13:37:16.2,0:00:01.0,24/10/2022 13:37:16.4,0.007571,A AC,0.00755,A AC,24/10/2022 13:37:17.1,0.00751,A AC,Interval,24/10/2022 13:37:17.2
50,0.00749,A AC,24/10/2022 13:37:17.2,0:00:01.0,24/10/2022 13:37:17.2,0.00749,A AC,0.0074397,A AC,24/10/2022 13:37:17.9,0.007407,A AC,Interval,24/10/2022 13:37:18.2
51,0.007422,A AC,24/10/2022 13:37:18.2,0:00:01.0,24/10/2022 13:37:19.1,0.007524,A AC,0.0074707,A AC,24/10/2022 13:37:18.2,0.007422,A AC,Interval,24/10/2022 13:37:19.2
52,0.007532,A AC,24/10/2022 13:37:19.2,0:00:01.0,24/10/2022 13:37:20.1,0.007609,A AC,0.0075589,A AC,24/10/2022 13:37:19.2,0.007532,A AC,Interval,24/10/2022 13:37:20.2
53,0.007621,A AC,24/10/2022 13:37:20.2,0:00:01.0,24/10/2022 13:37:20.4,0.007628,A AC,0.0075912,A AC,24/10/2022 13:37:21.1,0.007525,A AC,Interval,24/10/2022 13:37:21.2
54,0.007508,A AC,24/10/2022 13:37:21.2,0:00:01.0,24/10/2022 13:37:21.2,0.007508,A AC,0.0074683,A AC,24/10/2022 13:37:21.8,0.007449,A AC,Interval,24/10/2022 13:37:22.2
55,0.00746,A AC,24/10/2022 13:37:22.2,0:00:00.9,24/10/2022 13:37:23.0,0.007553,A AC,0.007509,A AC,24/10/2022 13:37:22.2,0.00746,A AC,Interval,24/10/2022 13:37:23.1
56,0.00756,A AC,24/10/2022 13:37:23.1,0:00:01.0,24/10/2022 13:37:24.0,0.007612,A AC,0.007577,A AC,24/10/2022 13:37:23.1,0.00756,A AC,Interval,24/10/2022 13:37:24.1
57,0.007617,A AC,24/10/2022 13:37:24.1,0:00:01.0,24/10/2022 13:37:24.1,0.007617,A AC,0.0075653,A AC,24/10/2022 13:37:25.0,0.007501,A AC,Interval,24/10/2022 13:37:25.1
58,0.007494,A AC,24/10/2022 13:37:25.1,0:00:01.0,24/10/2022 13:37:25.1,0.007494,A AC,0.0074572,A AC,24/10/2022 13:37:25.8,0.007441,A AC,Interval,24/10/2022 13:37:26.1
59,0.007447,A AC,24/10/2022 13:37:26.1,0:00:01.0,24/10/2022 13:37:26.9,0.00752,A AC,0.0074852,A AC,24/10/2022 13:37:26.2,0.007445,A AC,Interval,24/10/2022 13:37:27.1
60,0.007528,A AC,24/10/2022 13:37:27.1,0:00:01.0,24/10/2022 13:37:28.0,0.007582,A AC,0.0075532,A AC,24/10/2022 13:37:27.1,0.007528,A AC,Interval,24/10/2022 13:37:28.1
61,0.007584,A AC,24/10/2022 13:37:28.1,0:00:00.9,24/10/2022 13:37:28.7,0.01213,A AC,0.00960033333333333,A AC,24/10/2022 13:37:28.1,0.007584,A AC,Unstable,24/10/2022 13:37:29.0
62,0.008349,A AC,24/10/2022 13:37:29.0,0:00:00.1,24/10/2022 13:37:29.0,0.008349,A AC,0.008349,A AC,24/10/2022 13:37:29.0,0.008349,A AC,Interval,24/10/2022 13:37:29.1
63,0.007862,A AC,24/10/2022 13:37:29.1,0:00:00.9,24/10/2022 13:37:29.7,0.022634,A AC,0.018701,A AC,24/10/2022 13:37:29.1,0.007862,A AC,Unstable,24/10/2022 13:37:30.1
64,0.018107,A AC,24/10/2022 13:37:30.1,0:00:00.1,24/10/2022 13:37:30.1,0.018107,A AC,0.018107,A AC,24/10/2022 13:37:30.1,0.018107,A AC,Interval,24/10/2022 13:37:30.2
65,0.014728,A AC,24/10/2022 13:37:30.2,0:00:00.9,24/10/2022 13:37:30.4,0.023884,A AC,0.0207926666666667,A AC,24/10/2022 13:37:30.2,0.014728,A AC,Unstable,24/10/2022 13:37:31.1
66,0.021536,A AC,24/10/2022 13:37:31.1,0:00:00.1,24/10/2022 13:37:31.1,0.021536,A AC,0.021536,A AC,24/10/2022 13:37:31.1,0.021536,A AC,Interval,24/10/2022 13:37:31.2
67,0.02202,A AC,24/10/2022 13:37:31.2,0:00:00.9,24/10/2022 13:37:31.5,0.022388,A AC,0.0214077777777778,A AC,24/10/2022 13:37:31.4,0.020492,A AC,Unstable,24/10/2022 13:37:32.1
68,0.016901,A AC,24/10/2022 13:37:32.1,0:00:00.1,24/10/2022 13:37:32.1,0.016901,A AC,0.016901,A AC,24/10/2022 13:37:32.1,0.016901,A AC,Interval,24/10/2022 13:37:32.2
69,0.019375,A AC,24/10/2022 13:37:32.2,0:00:00.8,24/10/2022 13:37:32.3,0.02381,A AC,0.020679125,A AC,24/10/2022 13:37:32.8,0.014949,A AC,Unstable,24/10/2022 13:37:33.0
70,0.023715,A AC,24/10/2022 13:37:33.0,0:00:00.2,24/10/2022 13:37:33.0,0.023715,A AC,0.0234925,A AC,24/10/2022 13:37:33.1,0.02327,A AC,Interval,24/10/2022 13:37:33.2
71,0.022155,A AC,24/10/2022 13:37:33.2,0:00:00.9,24/10/2022 13:37:34.0,0.023784,A AC,0.021192,A AC,24/10/2022 13:37:33.8,0.017805,A AC,Unstable,24/10/2022 13:37:34.1
72,0.022609,A AC,24/10/2022 13:37:34.1,0:00:00.1,24/10/2022 13:37:34.1,0.022609,A AC,0.022609,A AC,24/10/2022 13:37:34.1,0.022609,A AC,Interval,24/10/2022 13:37:34.2
73,0.021373,A AC,24/10/2022 13:37:34.2,0:00:00.9,24/10/2022 13:37:34.9,0.023742,A AC,0.0211313333333333,A AC,24/10/2022 13:37:34.7,0.015686,A AC,Unstable,24/10/2022 13:37:35.1
74,0.022376,A AC,24/10/2022 13:37:35.1,0:00:00.1,24/10/2022 13:37:35.1,0.022376,A AC,0.022376,A AC,24/10/2022 13:37:35.1,0.022376,A AC,Interval,24/10/2022 13:37:35.2
75,0.02129,A AC,24/10/2022 13:37:35.2,0:00:00.7,24/10/2022 13:37:35.6,0.023719,A AC,0.0208547142857143,A AC,24/10/2022 13:37:35.5,0.017668,A AC,Unstable,24/10/2022 13:37:35.9
76,0.022522,A AC,24/10/2022 13:37:35.9,0:00:00.3,24/10/2022 13:37:35.9,0.022522,A AC,0.0222183333333333,A AC,24/10/2022 13:37:36.1,0.021635,A AC,Interval,24/10/2022 13:37:36.2
77,0.020777,A AC,24/10/2022 13:37:36.2,0:00:00.9,24/10/2022 13:37:36.7,0.023415,A AC,0.0207234444444444,A AC,24/10/2022 13:37:36.6,0.017809,A AC,Unstable,24/10/2022 13:37:37.1
78,0.023648,A AC,24/10/2022 13:37:37.1,0:00:00.1,24/10/2022 13:37:37.1,0.023648,A AC,0.023648,A AC,24/10/2022 13:37:37.1,0.023648,A AC,Interval,24/10/2022 13:37:37.2
79,0.023002,A AC,24/10/2022 13:37:37.2,0:00:00.9,24/10/2022 13:37:37.2,0.023002,A AC,0.0217863333333333,A AC,24/10/2022 13:37:37.3,0.020265,A AC,Unstable,24/10/2022 13:37:38.1
80,0.021363,A AC,24/10/2022 13:37:38.1,0:00:00.1,24/10/2022 13:37:38.1,0.021363,A AC,0.021363,A AC,24/10/2022 13:37:38.1,0.021363,A AC,Interval,24/10/2022 13:37:38.2
81,0.021052,A AC,24/10/2022 13:37:38.2,0:00:00.9,24/10/2022 13:37:39.0,0.023566,A AC,0.0211594444444444,A AC,24/10/2022 13:37:38.8,0.018508,A AC,Unstable,24/10/2022 13:37:39.1
82,0.022147,A AC,24/10/2022 13:37:39.1,0:00:00.1,24/10/2022 13:37:39.1,0.022147,A AC,0.022147,A AC,24/10/2022 13:37:39.1,0.022147,A AC,Interval,24/10/2022 13:37:39.2
83,0.020366,A AC,24/10/2022 13:37:39.2,0:00:00.8,24/10/2022 13:37:39.5,0.023915,A AC,0.021247375,A AC,24/10/2022 13:37:39.3,0.016263,A AC,Unstable,24/10/2022 13:37:40.0
84,0.02006,A AC,24/10/2022 13:37:40.0,0:00:00.1,24/10/2022 13:37:40.0,0.02006,A AC,0.02006,A AC,24/10/2022 13:37:40.0,0.02006,A AC,Interval,24/10/2022 13:37:40.1
85,0.020891,A AC,24/10/2022 13:37:40.1,0:00:00.9,24/10/2022 13:37:40.2,0.022607,A AC,0.0215633333333333,A AC,24/10/2022 13:37:40.9,0.020407,A AC,Unstable,24/10/2022 13:37:41.0
86,0.016305,A AC,24/10/2022 13:37:41.0,0:00:00.1,24/10/2022 13:37:41.0,0.016305,A AC,0.016305,A AC,24/10/2022 13:37:41.0,0.016305,A AC,Interval,24/10/2022 13:37:41.1
87,0.022255,A AC,24/10/2022 13:37:41.1,0:00:00.8,24/10/2022 13:37:41.2,0.023669,A AC,0.021644375,A AC,24/10/2022 13:37:41.5,0.017933,A AC,Unstable,24/10/2022 13:37:41.9
88,0.022326,A AC,24/10/2022 13:37:41.9,0:00:00.2,24/10/2022 13:37:41.9,0.022326,A AC,0.022072,A AC,24/10/2022 13:37:42.0,0.021818,A AC,Interval,24/10/2022 13:37:42.1
89,0.021021,A AC,24/10/2022 13:37:42.1,0:00:00.9,24/10/2022 13:37:42.6,0.023758,A AC,0.0210161111111111,A AC,24/10/2022 13:37:42.4,0.015645,A AC,Unstable,24/10/2022 13:37:43.0
90,0.020148,A AC,24/10/2022 13:37:43.0,0:00:00.1,24/10/2022 13:37:43.0,0.020148,A AC,0.020148,A AC,24/10/2022 13:37:43.0,0.020148,A AC,Interval,24/10/2022 13:37:43.1
91,0.019873,A AC,24/10/2022 13:37:43.1,0:00:00.9,24/10/2022 13:37:43.8,0.023407,A AC,0.021446,A AC,24/10/2022 13:37:43.7,0.019354,A AC,Unstable,24/10/2022 13:37:44.0
92,0.020961,A AC,24/10/2022 13:37:44.0,0:00:00.1,24/10/2022 13:37:44.0,0.020961,A AC,0.020961,A AC,24/10/2022 13:37:44.0,0.020961,A AC,Interval,24/10/2022 13:37:44.1
93,0.02235,A AC,24/10/2022 13:37:44.1,0:00:00.9,24/10/2022 13:37:44.8,0.023564,A AC,0.0215043333333333,A AC,24/10/2022 13:37:44.6,0.018368,A AC,Unstable,24/10/2022 13:37:45.0
94,0.021377,A AC,24/10/2022 13:37:45.0,0:00:00.1,24/10/2022 13:37:45.0,0.021377,A AC,0.021377,A AC,24/10/2022 13:37:45.0,0.021377,A AC,Interval,24/10/2022 13:37:45.1
95,0.021516,A AC,24/10/2022 13:37:45.1,0:00:00.9,24/10/2022 13:37:45.4,0.023701,A AC,0.0210494444444444,A AC,24/10/2022 13:37:45.2,0.017332,A AC,Unstable,24/10/2022 13:37:46.1
96,0.022644,A AC,24/10/2022 13:37:46.1,0:00:00.1,24/10/2022 13:37:46.1,0.022644,A AC,0.022644,A AC,24/10/2022 13:37:46.1,0.022644,A AC,Interval,24/10/2022 13:37:46.2
97,0.022402,A AC,24/10/2022 13:37:46.2,0:00:00.9,24/10/2022 13:37:47.0,0.02356,A AC,0.0214427777777778,A AC,24/10/2022 13:37:46.2,0.018869,A AC,Unstable,24/10/2022 13:37:47.1
98,0.022295,A AC,24/10/2022 13:37:47.1,0:00:00.1,24/10/2022 13:37:47.1,0.022295,A AC,0.022295,A AC,24/10/2022 13:37:47.1,0.022295,A AC,Interval,24/10/2022 13:37:47.2
99,0.019701,A AC,24/10/2022 13:37:47.2,0:00:00.8,24/10/2022 13:37:47.3,0.022751,A AC,0.02122125,A AC,24/10/2022 13:37:47.2,0.019701,A AC,Unstable,24/10/2022 13:37:48.0
100,0.021847,A AC,24/10/2022 13:37:48.0,0:00:00.2,24/10/2022 13:37:48.0,0.021847,A AC,0.021634,A AC,24/10/2022 13:37:48.1,0.021421,A AC,Interval,24/10/2022 13:37:48.2
101,0.01977,A AC,24/10/2022 13:37:48.2,0:00:00.9,24/10/2022 13:37:49.0,0.023594,A AC,0.0211197777777778,A AC,24/10/2022 13:37:48.8,0.016851,A AC,Unstable,24/10/2022 13:37:49.1
102,0.022142,A AC,24/10/2022 13:37:49.1,0:00:00.1,24/10/2022 13:37:49.1,0.022142,A AC,0.022142,A AC,24/10/2022 13:37:49.1,0.022142,A AC,Interval,24/10/2022 13:37:49.2
103,0.019384,A AC,24/10/2022 13:37:49.2,0:00:00.9,24/10/2022 13:37:49.5,0.023933,A AC,0.0207631111111111,A AC,24/10/2022 13:37:49.3,0.015712,A AC,Unstable,24/10/2022 13:37:50.1
104,0.02251,A AC,24/10/2022 13:37:50.1,0:00:00.1,24/10/2022 13:37:50.1,0.02251,A AC,0.02251,A AC,24/10/2022 13:37:50.1,0.02251,A AC,Interval,24/10/2022 13:37:50.2
105,0.022978,A AC,24/10/2022 13:37:50.2,0:00:00.9,24/10/2022 13:37:50.8,0.024167,A AC,0.020694,A AC,24/10/2022 13:37:50.6,0.01394,A AC,Unstable,24/10/2022 13:37:51.1
106,0.02256,A AC,24/10/2022 13:37:51.1,0:00:00.1,24/10/2022 13:37:51.1,0.02256,A AC,0.02256,A AC,24/10/2022 13:37:51.1,0.02256,A AC,Interval,24/10/2022 13:37:51.2
107,0.022065,A AC,24/10/2022 13:37:51.2,0:00:00.8,24/10/2022 13:37:51.8,0.023677,A AC,0.020998125,A AC,24/10/2022 13:37:51.6,0.015387,A AC,Unstable,24/10/2022 13:37:52.0
108,0.02244,A AC,24/10/2022 13:37:52.0,0:00:00.2,24/10/2022 13:37:52.0,0.02244,A AC,0.022138,A AC,24/10/2022 13:37:52.1,0.021836,A AC,Interval,24/10/2022 13:37:52.2
109,0.021275,A AC,24/10/2022 13:37:52.2,0:00:00.9,24/10/2022 13:37:52.7,0.023748,A AC,0.0207758888888889,A AC,24/10/2022 13:37:52.5,0.015518,A AC,Unstable,24/10/2022 13:37:53.1
110,0.021404,A AC,24/10/2022 13:37:53.1,0:00:00.1,24/10/2022 13:37:53.1,0.021404,A AC,0.021404,A AC,24/10/2022 13:37:53.1,0.021404,A AC,Interval,24/10/2022 13:37:53.2
111,0.023312,A AC,24/10/2022 13:37:53.2,0:00:00.9,24/10/2022 13:37:53.9,0.02369,A AC,0.0214483333333333,A AC,24/10/2022 13:37:53.7,0.017804,A AC,Unstable,24/10/2022 13:37:54.1
112,0.020393,A AC,24/10/2022 13:37:54.1,0:00:00.1,24/10/2022 13:37:54.1,0.020393,A AC,0.020393,A AC,24/10/2022 13:37:54.1,0.020393,A AC,Interval,24/10/2022 13:37:54.2
113,0.020162,A AC,24/10/2022 13:37:54.2,0:00:00.9,24/10/2022 13:37:54.3,0.023411,A AC,0.0211157777777778,A AC,24/10/2022 13:37:55.0,0.017492,A AC,Unstable,24/10/2022 13:37:55.1
114,0.022111,A AC,24/10/2022 13:37:55.1,0:00:00.1,24/10/2022 13:37:55.1,0.022111,A AC,0.022111,A AC,24/10/2022 13:37:55.1,0.022111,A AC,Interval,24/10/2022 13:37:55.2
115,0.02366,A AC,24/10/2022 13:37:55.2,0:00:00.9,24/10/2022 13:37:55.2,0.02366,A AC,0.0216516666666667,A AC,24/10/2022 13:37:56.0,0.019532,A AC,Unstable,24/10/2022 13:37:56.1
116,0.022845,A AC,24/10/2022 13:37:56.1,0:00:00.1,24/10/2022 13:37:56.1,0.022845,A AC,0.022845,A AC,24/10/2022 13:37:56.1,0.022845,A AC,Interval,24/10/2022 13:37:56.2
117,0.019217,A AC,24/10/2022 13:37:56.2,0:00:00.8,24/10/2022 13:37:56.4,0.02333,A AC,0.02140625,A AC,24/10/2022 13:37:56.3,0.0183,A AC,Unstable,24/10/2022 13:37:57.0
118,0.021133,A AC,24/10/2022 13:37:57.0,0:00:00.1,24/10/2022 13:37:57.0,0.021133,A AC,0.021133,A AC,24/10/2022 13:37:57.0,0.021133,A AC,Interval,24/10/2022 13:37:57.1
119,0.019986,A AC,24/10/2022 13:37:57.1,0:00:00.9,24/10/2022 13:37:57.5,0.023128,A AC,0.0212536666666667,A AC,24/10/2022 13:37:57.4,0.019199,A AC,Unstable,24/10/2022 13:37:58.0
120,0.022452,A AC,24/10/2022 13:37:58.0,0:00:00.1,24/10/2022 13:37:58.0,0.022452,A AC,0.022452,A AC,24/10/2022 13:37:58.0,0.022452,A AC,Interval,24/10/2022 13:37:58.1
121,0.021452,A AC,24/10/2022 13:37:58.1,0:00:00.8,24/10/2022 13:37:58.2,0.022332,A AC,0.021453625,A AC,24/10/2022 13:37:58.5,0.020163,A AC,Unstable,24/10/2022 13:37:58.9
122,0.019576,A AC,24/10/2022 13:37:58.9,0:00:00.2,24/10/2022 13:37:58.9,0.019576,A AC,0.0195735,A AC,24/10/2022 13:37:59.0,0.019571,A AC,Interval,24/10/2022 13:37:59.1
123,0.023414,A AC,24/10/2022 13:37:59.1,0:00:00.9,24/10/2022 13:37:59.6,0.023776,A AC,0.0209823333333333,A AC,24/10/2022 13:37:59.3,0.015639,A AC,Unstable,24/10/2022 13:38:00.0
