FLUKE 289,  V1.16,  32940021

To display full timestamps use Format Cells ‘m/d/y hh:mm:ss.0'

Reading,Sample,,Start Time,Duration,Max Time,Max,,Average,,Min Time,Min,,Description,Stop Time
17,0.007552,A AC,24/10/2022 13:25:04.4,0:00:01.0,24/10/2022 13:25:04.7,0.007584,A AC,0.0075665,A AC,24/10/2022 13:25:05.3,0.007533,A AC,Interval,24/10/2022 13:25:05.4
18,0.007509,A AC,24/10/2022 13:25:05.4,0:00:01.0,24/10/2022 13:25:05.4,0.007509,A AC,0.0074538,A AC,24/10/2022 13:25:06.4,0.007411,A AC,Interval,24/10/2022 13:25:06.5
19,0.007409,A AC,24/10/2022 13:25:06.5,0:00:01.0,24/10/2022 13:25:07.4,0.007526,A AC,0.007454,A AC,24/10/2022 13:25:06.6,0.007406,A AC,Interval,24/10/2022 13:25:07.5
20,0.007538,A AC,24/10/2022 13:25:07.5,0:00:01.0,24/10/2022 13:25:08.4,0.007625,A AC,0.0075697,A AC,24/10/2022 13:25:07.5,0.007538,A AC,Interval,24/10/2022 13:25:08.5
21,0.007634,A AC,24/10/2022 13:25:08.5,0:00:01.0,24/10/2022 13:25:08.6,0.00765,A AC,0.0075775,A AC,24/10/2022 13:25:09.4,0.007496,A AC,Interval,24/10/2022 13:25:09.5
22,0.007481,A AC,24/10/2022 13:25:09.5,0:00:01.0,24/10/2022 13:25:10.4,0.007502,A AC,0.007453,A AC,24/10/2022 13:25:10.1,0.00741,A AC,Interval,24/10/2022 13:25:10.5
23,0.007507,A AC,24/10/2022 13:25:10.5,0:00:00.9,24/10/2022 13:25:11.3,0.007581,A AC,0.00754377777777778,A AC,24/10/2022 13:25:10.5,0.007507,A AC,Interval,24/10/2022 13:25:11.4
24,0.00758,A AC,24/10/2022 13:25:11.4,0:00:01.0,24/10/2022 13:25:12.3,0.007642,A AC,0.0076056,A AC,24/10/2022 13:25:11.4,0.00758,A AC,Interval,24/10/2022 13:25:12.4
25,0.007638,A AC,24/10/2022 13:25:12.4,0:00:01.0,24/10/2022 13:25:12.5,0.007643,A AC,0.0075999,A AC,24/10/2022 13:25:13.3,0.007526,A AC,Interval,24/10/2022 13:25:13.4
26,0.007515,A AC,24/10/2022 13:25:13.4,0:00:01.0,24/10/2022 13:25:13.4,0.007515,A AC,0.0074757,A AC,24/10/2022 13:25:14.0,0.007454,A AC,Interval,24/10/2022 13:25:14.4
27,0.007462,A AC,24/10/2022 13:25:14.4,0:00:01.0,24/10/2022 13:25:15.2,0.007529,A AC,0.0075017,A AC,24/10/2022 13:25:14.4,0.007462,A AC,Interval,24/10/2022 13:25:15.4
28,0.007532,A AC,24/10/2022 13:25:15.4,0:00:01.0,24/10/2022 13:25:16.3,0.007614,A AC,0.0075685,A AC,24/10/2022 13:25:15.4,0.007532,A AC,Interval,24/10/2022 13:25:16.4
29,0.007618,A AC,24/10/2022 13:25:16.4,0:00:01.0,24/10/2022 13:25:16.4,0.007618,A AC,0.0075517,A AC,24/10/2022 13:25:17.3,0.007481,A AC,Interval,24/10/2022 13:25:17.4
30,0.007471,A AC,24/10/2022 13:25:17.4,0:00:01.0,24/10/2022 13:25:18.3,0.007474,A AC,0.0074488,A AC,24/10/2022 13:25:17.9,0.007428,A AC,Interval,24/10/2022 13:25:18.4
31,0.007481,A AC,24/10/2022 13:25:18.4,0:00:01.0,24/10/2022 13:25:19.3,0.007566,A AC,0.0075293,A AC,24/10/2022 13:25:18.4,0.007481,A AC,Interval,24/10/2022 13:25:19.4
32,0.007567,A AC,24/10/2022 13:25:19.4,0:00:01.0,24/10/2022 13:25:20.1,0.007626,A AC,0.0076014,A AC,24/10/2022 13:25:19.4,0.007567,A AC,Interval,24/10/2022 13:25:20.4
33,0.007566,A AC,24/10/2022 13:25:20.4,0:00:01.0,24/10/2022 13:25:20.4,0.007566,A AC,0.0074799,A AC,24/10/2022 13:25:21.3,0.007423,A AC,Interval,24/10/2022 13:25:21.4
34,0.007409,A AC,24/10/2022 13:25:21.4,0:00:01.0,24/10/2022 13:25:22.3,0.007474,A AC,0.0074191,A AC,24/10/2022 13:25:21.8,0.007394,A AC,Interval,24/10/2022 13:25:22.4
35,0.007474,A AC,24/10/2022 13:25:22.4,0:00:01.0,24/10/2022 13:25:23.2,0.00753,A AC,0.0075104,A AC,24/10/2022 13:25:22.4,0.007474,A AC,Interval,24/10/2022 13:25:23.5
36,0.007535,A AC,24/10/2022 13:25:23.5,0:00:01.0,24/10/2022 13:25:23.9,0.00758,A AC,0.0075595,A AC,24/10/2022 13:25:23.5,0.007535,A AC,Interval,24/10/2022 13:25:24.5
37,0.007546,A AC,24/10/2022 13:25:24.5,0:00:01.0,24/10/2022 13:25:24.5,0.007546,A AC,0.007489,A AC,24/10/2022 13:25:25.4,0.007439,A AC,Interval,24/10/2022 13:25:25.5
38,0.007436,A AC,24/10/2022 13:25:25.5,0:00:01.0,24/10/2022 13:25:26.4,0.007546,A AC,0.0074794,A AC,24/10/2022 13:25:25.5,0.007436,A AC,Interval,24/10/2022 13:25:26.5
39,0.007555,A AC,24/10/2022 13:25:26.5,0:00:01.0,24/10/2022 13:25:27.4,0.0076,A AC,0.0075728,A AC,24/10/2022 13:25:26.5,0.007555,A AC,Interval,24/10/2022 13:25:27.5
40,0.007618,A AC,24/10/2022 13:25:27.5,0:00:01.0,24/10/2022 13:25:27.8,0.007633,A AC,0.0075999,A AC,24/10/2022 13:25:28.4,0.00754,A AC,Interval,24/10/2022 13:25:28.5
41,0.007523,A AC,24/10/2022 13:25:28.5,0:00:00.9,24/10/2022 13:25:28.5,0.007523,A AC,0.00748088888888889,A AC,24/10/2022 13:25:29.3,0.007459,A AC,Interval,24/10/2022 13:25:29.4
42,0.007462,A AC,24/10/2022 13:25:29.4,0:00:01.0,24/10/2022 13:25:30.3,0.007579,A AC,0.0075165,A AC,24/10/2022 13:25:29.4,0.007462,A AC,Interval,24/10/2022 13:25:30.4
43,0.007584,A AC,24/10/2022 13:25:30.4,0:00:01.0,24/10/2022 13:25:31.2,0.007629,A AC,0.0075928,A AC,24/10/2022 13:25:30.7,0.007571,A AC,Interval,24/10/2022 13:25:31.4
44,0.007587,A AC,24/10/2022 13:25:31.4,0:00:01.0,24/10/2022 13:25:31.4,0.007587,A AC,0.0075414,A AC,24/10/2022 13:25:32.3,0.007471,A AC,Interval,24/10/2022 13:25:32.4
45,0.00748,A AC,24/10/2022 13:25:32.4,0:00:01.0,24/10/2022 13:25:32.4,0.00748,A AC,0.0074476,A AC,24/10/2022 13:25:33.2,0.007429,A AC,Interval,24/10/2022 13:25:33.4
46,0.007435,A AC,24/10/2022 13:25:33.4,0:00:01.0,24/10/2022 13:25:34.3,0.007521,A AC,0.0074832,A AC,24/10/2022 13:25:33.4,0.007435,A AC,Interval,24/10/2022 13:25:34.4
47,0.00754,A AC,24/10/2022 13:25:34.4,0:00:01.0,24/10/2022 13:25:35.2,0.007635,A AC,0.0076006,A AC,24/10/2022 13:25:34.4,0.00754,A AC,Interval,24/10/2022 13:25:35.4
48,0.007635,A AC,24/10/2022 13:25:35.4,0:00:01.0,24/10/2022 13:25:35.4,0.007635,A AC,0.0075659,A AC,24/10/2022 13:25:36.3,0.007486,A AC,Interval,24/10/2022 13:25:36.4
49,0.007481,A AC,24/10/2022 13:25:36.4,0:00:01.0,24/10/2022 13:25:36.4,0.007481,A AC,0.0074159,A AC,24/10/2022 13:25:37.1,0.007396,A AC,Interval,24/10/2022 13:25:37.4
50,0.007429,A AC,24/10/2022 13:25:37.4,0:00:01.0,24/10/2022 13:25:38.3,0.007506,A AC,0.0074766,A AC,24/10/2022 13:25:37.4,0.007429,A AC,Interval,24/10/2022 13:25:38.4
51,0.007524,A AC,24/10/2022 13:25:38.4,0:00:01.0,24/10/2022 13:25:39.1,0.007579,A AC,0.0075602,A AC,24/10/2022 13:25:38.4,0.007524,A AC,Interval,24/10/2022 13:25:39.4
52,0.007562,A AC,24/10/2022 13:25:39.4,0:00:01.0,24/10/2022 13:25:39.4,0.007562,A AC,0.0074829,A AC,24/10/2022 13:25:40.4,0.007427,A AC,Interval,24/10/2022 13:25:40.5
53,0.007428,A AC,24/10/2022 13:25:40.5,0:00:01.0,24/10/2022 13:25:41.4,0.007437,A AC,0.007407,A AC,24/10/2022 13:25:40.9,0.007386,A AC,Interval,24/10/2022 13:25:41.5
54,0.007448,A AC,24/10/2022 13:25:41.5,0:00:01.0,24/10/2022 13:25:42.3,0.007505,A AC,0.0074842,A AC,24/10/2022 13:25:41.5,0.007448,A AC,Interval,24/10/2022 13:25:42.5
55,0.007518,A AC,24/10/2022 13:25:42.5,0:00:01.0,24/10/2022 13:25:42.9,0.007597,A AC,0.0075693,A AC,24/10/2022 13:25:42.5,0.007518,A AC,Interval,24/10/2022 13:25:43.5
56,0.007536,A AC,24/10/2022 13:25:43.5,0:00:01.0,24/10/2022 13:25:43.5,0.007536,A AC,0.0074755,A AC,24/10/2022 13:25:44.4,0.007424,A AC,Interval,24/10/2022 13:25:44.5
57,0.007425,A AC,24/10/2022 13:25:44.5,0:00:00.9,24/10/2022 13:25:45.3,0.00751,A AC,0.00745566666666667,A AC,24/10/2022 13:25:44.6,0.007422,A AC,Interval,24/10/2022 13:25:45.4
58,0.007519,A AC,24/10/2022 13:25:45.4,0:00:01.0,24/10/2022 13:25:46.3,0.00758,A AC,0.0075497,A AC,24/10/2022 13:25:45.4,0.007519,A AC,Interval,24/10/2022 13:25:46.4
59,0.007891,A AC,24/10/2022 13:25:46.4,0:00:00.9,24/10/2022 13:25:46.9,0.012083,A AC,0.00979144444444444,A AC,24/10/2022 13:25:46.5,0.007804,A AC,Unstable,24/10/2022 13:25:47.3
60,0.008333,A AC,24/10/2022 13:25:47.3,0:00:00.1,24/10/2022 13:25:47.3,0.008333,A AC,0.008333,A AC,24/10/2022 13:25:47.3,0.008333,A AC,Interval,24/10/2022 13:25:47.4
61,0.007878,A AC,24/10/2022 13:25:47.4,0:00:00.9,24/10/2022 13:25:48.1,0.02355,A AC,0.0174652222222222,A AC,24/10/2022 13:25:47.4,0.007878,A AC,Unstable,24/10/2022 13:25:48.3
62,0.02155,A AC,24/10/2022 13:25:48.3,0:00:00.1,24/10/2022 13:25:48.3,0.02155,A AC,0.02155,A AC,24/10/2022 13:25:48.3,0.02155,A AC,Interval,24/10/2022 13:25:48.4
63,0.018594,A AC,24/10/2022 13:25:48.4,0:00:00.9,24/10/2022 13:25:49.0,0.022235,A AC,0.0200482222222222,A AC,24/10/2022 13:25:49.2,0.014703,A AC,Unstable,24/10/2022 13:25:49.3
64,0.013078,A AC,24/10/2022 13:25:49.3,0:00:00.1,24/10/2022 13:25:49.3,0.013078,A AC,0.013078,A AC,24/10/2022 13:25:49.3,0.013078,A AC,Interval,24/10/2022 13:25:49.4
65,0.012121,A AC,24/10/2022 13:25:49.4,0:00:00.9,24/10/2022 13:25:49.7,0.024533,A AC,0.0212668888888889,A AC,24/10/2022 13:25:49.4,0.012121,A AC,Unstable,24/10/2022 13:25:50.3
66,0.022991,A AC,24/10/2022 13:25:50.3,0:00:00.1,24/10/2022 13:25:50.3,0.022991,A AC,0.022991,A AC,24/10/2022 13:25:50.3,0.022991,A AC,Interval,24/10/2022 13:25:50.4
67,0.022252,A AC,24/10/2022 13:25:50.4,0:00:00.9,24/10/2022 13:25:51.1,0.023464,A AC,0.0213251111111111,A AC,24/10/2022 13:25:51.0,0.017534,A AC,Unstable,24/10/2022 13:25:51.3
68,0.022241,A AC,24/10/2022 13:25:51.3,0:00:00.1,24/10/2022 13:25:51.3,0.022241,A AC,0.022241,A AC,24/10/2022 13:25:51.3,0.022241,A AC,Interval,24/10/2022 13:25:51.4
69,0.021323,A AC,24/10/2022 13:25:51.4,0:00:00.6,24/10/2022 13:25:51.4,0.021323,A AC,0.0164298333333333,A AC,24/10/2022 13:25:51.7,0.012672,A AC,Unstable,24/10/2022 13:25:52.0
70,0.021234,A AC,24/10/2022 13:25:52.0,0:00:00.4,24/10/2022 13:25:52.3,0.021889,A AC,0.0216695,A AC,24/10/2022 13:25:52.0,0.021234,A AC,Interval,24/10/2022 13:25:52.4
71,0.021709,A AC,24/10/2022 13:25:52.4,0:00:00.9,24/10/2022 13:25:52.7,0.023393,A AC,0.0225684444444444,A AC,24/10/2022 13:25:52.5,0.021517,A AC,Unstable,24/10/2022 13:25:53.3
72,0.020303,A AC,24/10/2022 13:25:53.3,0:00:00.1,24/10/2022 13:25:53.3,0.020303,A AC,0.020303,A AC,24/10/2022 13:25:53.3,0.020303,A AC,Interval,24/10/2022 13:25:53.4
73,0.01642,A AC,24/10/2022 13:25:53.4,0:00:00.9,24/10/2022 13:25:53.7,0.023981,A AC,0.0210283333333333,A AC,24/10/2022 13:25:53.5,0.014798,A AC,Unstable,24/10/2022 13:25:54.3
74,0.017242,A AC,24/10/2022 13:25:54.3,0:00:00.1,24/10/2022 13:25:54.3,0.017242,A AC,0.017242,A AC,24/10/2022 13:25:54.3,0.017242,A AC,Interval,24/10/2022 13:25:54.4
75,0.022178,A AC,24/10/2022 13:25:54.4,0:00:00.9,24/10/2022 13:25:54.5,0.023575,A AC,0.0188723333333333,A AC,24/10/2022 13:25:55.1,0.012606,A AC,Unstable,24/10/2022 13:25:55.3
76,0.022472,A AC,24/10/2022 13:25:55.3,0:00:00.1,24/10/2022 13:25:55.3,0.022472,A AC,0.022472,A AC,24/10/2022 13:25:55.3,0.022472,A AC,Interval,24/10/2022 13:25:55.4
77,0.024119,A AC,24/10/2022 13:25:55.4,0:00:00.9,24/10/2022 13:25:55.4,0.024119,A AC,0.0225274444444444,A AC,24/10/2022 13:25:56.0,0.018258,A AC,Unstable,24/10/2022 13:25:56.3
78,0.022186,A AC,24/10/2022 13:25:56.3,0:00:00.1,24/10/2022 13:25:56.3,0.022186,A AC,0.022186,A AC,24/10/2022 13:25:56.3,0.022186,A AC,Interval,24/10/2022 13:25:56.4
79,0.022294,A AC,24/10/2022 13:25:56.4,0:00:00.9,24/10/2022 13:25:57.0,0.023746,A AC,0.0211794444444444,A AC,24/10/2022 13:25:56.8,0.015569,A AC,Unstable,24/10/2022 13:25:57.3
80,0.019358,A AC,24/10/2022 13:25:57.3,0:00:00.1,24/10/2022 13:25:57.3,0.019358,A AC,0.019358,A AC,24/10/2022 13:25:57.3,0.019358,A AC,Interval,24/10/2022 13:25:57.4
81,0.023106,A AC,24/10/2022 13:25:57.4,0:00:00.9,24/10/2022 13:25:57.4,0.023106,A AC,0.0215527777777778,A AC,24/10/2022 13:25:58.1,0.020345,A AC,Unstable,24/10/2022 13:25:58.4
82,0.022773,A AC,24/10/2022 13:25:58.4,0:00:00.1,24/10/2022 13:25:58.4,0.022773,A AC,0.022773,A AC,24/10/2022 13:25:58.4,0.022773,A AC,Interval,24/10/2022 13:25:58.5
83,0.020758,A AC,24/10/2022 13:25:58.5,0:00:00.9,24/10/2022 13:25:59.0,0.024253,A AC,0.019857,A AC,24/10/2022 13:25:58.8,0.012703,A AC,Unstable,24/10/2022 13:25:59.4
84,0.021205,A AC,24/10/2022 13:25:59.4,0:00:00.1,24/10/2022 13:25:59.4,0.021205,A AC,0.021205,A AC,24/10/2022 13:25:59.4,0.021205,A AC,Interval,24/10/2022 13:25:59.5
85,0.017988,A AC,24/10/2022 13:25:59.5,0:00:00.9,24/10/2022 13:25:59.7,0.023327,A AC,0.0212105555555556,A AC,24/10/2022 13:25:59.5,0.017988,A AC,Unstable,24/10/2022 13:26:00.4
86,0.020609,A AC,24/10/2022 13:26:00.4,0:00:00.1,24/10/2022 13:26:00.4,0.020609,A AC,0.020609,A AC,24/10/2022 13:26:00.4,0.020609,A AC,Interval,24/10/2022 13:26:00.5
87,0.023419,A AC,24/10/2022 13:26:00.5,0:00:00.9,24/10/2022 13:26:01.2,0.023664,A AC,0.0216125555555556,A AC,24/10/2022 13:26:01.0,0.017588,A AC,Unstable,24/10/2022 13:26:01.4
88,0.020302,A AC,24/10/2022 13:26:01.4,0:00:00.1,24/10/2022 13:26:01.4,0.020302,A AC,0.020302,A AC,24/10/2022 13:26:01.4,0.020302,A AC,Interval,24/10/2022 13:26:01.5
89,0.016461,A AC,24/10/2022 13:26:01.5,0:00:00.9,24/10/2022 13:26:01.7,0.023749,A AC,0.02122,A AC,24/10/2022 13:26:01.5,0.016461,A AC,Unstable,24/10/2022 13:26:02.4
90,0.01871,A AC,24/10/2022 13:26:02.4,0:00:00.1,24/10/2022 13:26:02.4,0.01871,A AC,0.01871,A AC,24/10/2022 13:26:02.4,0.01871,A AC,Interval,24/10/2022 13:26:02.5
91,0.015083,A AC,24/10/2022 13:26:02.5,0:00:00.8,24/10/2022 13:26:02.7,0.023946,A AC,0.0210715,A AC,24/10/2022 13:26:02.5,0.015083,A AC,Unstable,24/10/2022 13:26:03.3
92,0.017509,A AC,24/10/2022 13:26:03.3,0:00:00.1,24/10/2022 13:26:03.3,0.017509,A AC,0.017509,A AC,24/10/2022 13:26:03.3,0.017509,A AC,Interval,24/10/2022 13:26:03.4
93,0.022178,A AC,24/10/2022 13:26:03.4,0:00:00.9,24/10/2022 13:26:04.0,0.023639,A AC,0.0208857777777778,A AC,24/10/2022 13:26:03.8,0.016469,A AC,Unstable,24/10/2022 13:26:04.3
94,0.020888,A AC,24/10/2022 13:26:04.3,0:00:00.1,24/10/2022 13:26:04.3,0.020888,A AC,0.020888,A AC,24/10/2022 13:26:04.3,0.020888,A AC,Interval,24/10/2022 13:26:04.4
95,0.023699,A AC,24/10/2022 13:26:04.4,0:00:00.9,24/10/2022 13:26:04.4,0.023699,A AC,0.0219474444444444,A AC,24/10/2022 13:26:04.8,0.018372,A AC,Unstable,24/10/2022 13:26:05.3
96,0.019062,A AC,24/10/2022 13:26:05.3,0:00:00.1,24/10/2022 13:26:05.3,0.019062,A AC,0.019062,A AC,24/10/2022 13:26:05.3,0.019062,A AC,Interval,24/10/2022 13:26:05.4
97,0.021133,A AC,24/10/2022 13:26:05.4,0:00:00.9,24/10/2022 13:26:05.9,0.023596,A AC,0.0212708888888889,A AC,24/10/2022 13:26:05.7,0.016587,A AC,Unstable,24/10/2022 13:26:06.3
98,0.021088,A AC,24/10/2022 13:26:06.3,0:00:00.1,24/10/2022 13:26:06.3,0.021088,A AC,0.021088,A AC,24/10/2022 13:26:06.3,0.021088,A AC,Interval,24/10/2022 13:26:06.4
99,0.022387,A AC,24/10/2022 13:26:06.4,0:00:00.9,24/10/2022 13:26:06.9,0.023808,A AC,0.0206468888888889,A AC,24/10/2022 13:26:06.7,0.015895,A AC,Unstable,24/10/2022 13:26:07.3
100,0.023144,A AC,24/10/2022 13:26:07.3,0:00:00.1,24/10/2022 13:26:07.3,0.023144,A AC,0.023144,A AC,24/10/2022 13:26:07.3,0.023144,A AC,Interval,24/10/2022 13:26:07.4
101,0.022946,A AC,24/10/2022 13:26:07.4,0:00:00.9,24/10/2022 13:26:07.4,0.022946,A AC,0.0211964444444444,A AC,24/10/2022 13:26:08.2,0.017814,A AC,Unstable,24/10/2022 13:26:08.3
102,0.022776,A AC,24/10/2022 13:26:08.3,0:00:00.1,24/10/2022 13:26:08.3,0.022776,A AC,0.022776,A AC,24/10/2022 13:26:08.3,0.022776,A AC,Interval,24/10/2022 13:26:08.4
103,0.023013,A AC,24/10/2022 13:26:08.4,0:00:00.9,24/10/2022 13:26:09.0,0.024175,A AC,0.0200456666666667,A AC,24/10/2022 13:26:08.8,0.013507,A AC,Unstable,24/10/2022 13:26:09.3
104,0.02262,A AC,24/10/2022 13:26:09.3,0:00:00.1,24/10/2022 13:26:09.3,0.02262,A AC,0.02262,A AC,24/10/2022 13:26:09.3,0.02262,A AC,Interval,24/10/2022 13:26:09.4
105,0.01969,A AC,24/10/2022 13:26:09.4,0:00:00.9,24/10/2022 13:26:09.7,0.023682,A AC,0.0209831111111111,A AC,24/10/2022 13:26:09.5,0.016021,A AC,Unstable,24/10/2022 13:26:10.3
106,0.022664,A AC,24/10/2022 13:26:10.3,0:00:00.1,24/10/2022 13:26:10.3,0.022664,A AC,0.022664,A AC,24/10/2022 13:26:10.3,0.022664,A AC,Interval,24/10/2022 13:26:10.4
107,0.022329,A AC,24/10/2022 13:26:10.4,0:00:00.9,24/10/2022 13:26:11.0,0.023265,A AC,0.0207074444444444,A AC,24/10/2022 13:26:11.2,0.016908,A AC,Unstable,24/10/2022 13:26:11.3
108,0.023185,A AC,24/10/2022 13:26:11.3,0:00:00.1,24/10/2022 13:26:11.3,0.023185,A AC,0.023185,A AC,24/10/2022 13:26:11.3,0.023185,A AC,Interval,24/10/2022 13:26:11.4
109,0.023522,A AC,24/10/2022 13:26:11.4,0:00:00.9,24/10/2022 13:26:12.0,0.023684,A AC,0.0215207777777778,A AC,24/10/2022 13:26:11.8,0.016173,A AC,Unstable,24/10/2022 13:26:12.3
110,0.019635,A AC,24/10/2022 13:26:12.3,0:00:00.1,24/10/2022 13:26:12.3,0.019635,A AC,0.019635,A AC,24/10/2022 13:26:12.3,0.019635,A AC,Interval,24/10/2022 13:26:12.4
111,0.022981,A AC,24/10/2022 13:26:12.4,0:00:00.9,24/10/2022 13:26:12.8,0.023837,A AC,0.0209337777777778,A AC,24/10/2022 13:26:12.6,0.015669,A AC,Unstable,24/10/2022 13:26:13.3
112,0.014651,A AC,24/10/2022 13:26:13.3,0:00:00.1,24/10/2022 13:26:13.3,0.014651,A AC,0.014651,A AC,24/10/2022 13:26:13.3,0.014651,A AC,Interval,24/10/2022 13:26:13.4
113,0.013079,A AC,24/10/2022 13:26:13.4,0:00:00.9,24/10/2022 13:26:13.9,0.023644,A AC,0.0203023333333333,A AC,24/10/2022 13:26:13.5,0.012736,A AC,Unstable,24/10/2022 13:26:14.4
114,0.022193,A AC,24/10/2022 13:26:14.4,0:00:00.1,24/10/2022 13:26:14.4,0.022193,A AC,0.022193,A AC,24/10/2022 13:26:14.4,0.022193,A AC,Interval,24/10/2022 13:26:14.4
115,0.018681,A AC,24/10/2022 13:26:14.4,0:00:00.9,24/10/2022 13:26:15.2,0.023593,A AC,0.0212594444444444,A AC,24/10/2022 13:26:15.0,0.016694,A AC,Unstable,24/10/2022 13:26:15.4
116,0.018783,A AC,24/10/2022 13:26:15.4,0:00:00.1,24/10/2022 13:26:15.4,0.018783,A AC,0.018783,A AC,24/10/2022 13:26:15.4,0.018783,A AC,Interval,24/10/2022 13:26:15.5
117,0.020418,A AC,24/10/2022 13:26:15.5,0:00:00.9,24/10/2022 13:26:15.6,0.023544,A AC,0.021315,A AC,24/10/2022 13:26:16.0,0.017569,A AC,Unstable,24/10/2022 13:26:16.4
118,0.020339,A AC,24/10/2022 13:26:16.4,0:00:00.1,24/10/2022 13:26:16.4,0.020339,A AC,0.020339,A AC,24/10/2022 13:26:16.4,0.020339,A AC,Interval,24/10/2022 13:26:16.5
119,0.023685,A AC,24/10/2022 13:26:16.5,0:00:00.8,24/10/2022 13:26:16.5,0.023685,A AC,0.021283,A AC,24/10/2022 13:26:17.2,0.016875,A AC,Unstable,24/10/2022 13:26:17.3
120,0.022892,A AC,24/10/2022 13:26:17.3,0:00:00.2,24/10/2022 13:26:17.4,0.023471,A AC,0.0231815,A AC,24/10/2022 13:26:17.3,0.022892,A AC,Interval,24/10/2022 13:26:17.5
121,0.022036,A AC,24/10/2022 13:26:17.5,0:00:00.9,24/10/2022 13:26:18.1,0.022554,A AC,0.0214247777777778,A AC,24/10/2022 13:26:17.9,0.018972,A AC,Unstable,24/10/2022 13:26:18.4
122,0.021733,A AC,24/10/2022 13:26:18.4,0:00:00.1,24/10/2022 13:26:18.4,0.021733,A AC,0.021733,A AC,24/10/2022 13:26:18.4,0.021733,A AC,Interval,24/10/2022 13:26:18.5
123,0.020943,A AC,24/10/2022 13:26:18.5,0:00:00.6,24/10/2022 13:26:18.5,0.020943,A AC,0.0175075,A AC,24/10/2022 13:26:18.9,0.012584,A AC,Unstable,24/10/2022 13:26:19.1
