Reading;Sample;;Start Time;Duration;Max Time;Max;;Average;;Min Time;Min;;Description;Stop Time
16;19,9;°C;06.04.22 6:35:37,0;0:01:00,1;06.04.22 6:35:37,0;19,9;°C;19,87875;°C;06.04.22 6:36:06,7;19,8;°C;Interval;06.04.22 6:36:37,1
17;19,8;°C;06.04.22 6:36:37,1;0:01:00,0;06.04.22 6:37:27,0;20;°C;19,899375;°C;06.04.22 6:36:37,1;19,8;°C;Interval;06.04.22 6:37:37,1
18;19,9;°C;06.04.22 6:37:37,1;0:01:00,1;06.04.22 6:37:38,2;20;°C;19,945625;°C;06.04.22 6:37:37,1;19,9;°C;Interval;06.04.22 6:38:37,2
19;19,9;°C;06.04.22 6:38:37,2;0:00:59,7;06.04.22 6:38:57,5;20;°C;19,9207547169811;°C;06.04.22 6:38:38,7;19,8;°C;Interval;06.04.22 6:39:36,9
20;20;°C;06.04.22 6:39:36,9;0:01:00,1;06.04.22 6:39:36,9;20;°C;19,9575;°C;06.04.22 6:39:38,3;19,9;°C;Interval;06.04.22 6:40:36,9
21;20;°C;06.04.22 6:40:36,9;0:01:00,0;06.04.22 6:41:26,8;20,1;°C;19,978125;°C;06.04.22 6:40:39,2;19,9;°C;Interval;06.04.22 6:41:37,0
22;20;°C;06.04.22 6:41:37,0;0:01:00,1;06.04.22 6:42:01,0;20,1;°C;19,999375;°C;06.04.22 6:41:38,9;19,9;°C;Interval;06.04.22 6:42:37,1
23;20;°C;06.04.22 6:42:37,1;0:01:00,0;06.04.22 6:42:37,1;20;°C;19,93875;°C;06.04.22 6:42:45,6;19,9;°C;Interval;06.04.22 6:43:37,1
24;20;°C;06.04.22 6:43:37,1;0:01:00,0;06.04.22 6:44:09,4;20,1;°C;19,994375;°C;06.04.22 6:43:41,9;19,9;°C;Interval;06.04.22 6:44:37,1
25;20;°C;06.04.22 6:44:37,1;0:01:00,2;06.04.22 6:44:39,0;20,1;°C;20,039375;°C;06.04.22 6:44:50,3;19,9;°C;Interval;06.04.22 6:45:37,2
26;20;°C;06.04.22 6:45:37,2;0:00:59,7;06.04.22 6:45:40,6;20,1;°C;19,9723270440252;°C;06.04.22 6:45:37,6;19,9;°C;Interval;06.04.22 6:46:36,9
27;20;°C;06.04.22 6:46:36,9;0:01:00,0;06.04.22 6:46:36,9;20;°C;19,964375;°C;06.04.22 6:46:41,4;19,9;°C;Interval;06.04.22 6:47:36,9
28;20;°C;06.04.22 6:47:36,9;0:01:00,0;06.04.22 6:47:44,5;20,1;°C;20,019375;°C;06.04.22 6:47:37,7;19,9;°C;Interval;06.04.22 6:48:37,0
29;20,1;°C;06.04.22 6:48:37,0;0:01:00,2;06.04.22 6:48:50,5;20,2;°C;19,991875;°C;06.04.22 6:49:31,8;19,8;°C;Interval;06.04.22 6:49:37,1
30;19,9;°C;06.04.22 6:49:37,1;0:01:00,0;06.04.22 6:49:43,4;20;°C;19,94625;°C;06.04.22 6:49:39,7;19,8;°C;Interval;06.04.22 6:50:37,1
31;20;°C;06.04.22 6:50:37,1;0:01:00,0;06.04.22 6:50:53,7;20,2;°C;20,084375;°C;06.04.22 6:50:37,1;20;°C;Interval;06.04.22 6:51:37,1
32;20,1;°C;06.04.22 6:51:37,1;0:01:00,2;06.04.22 6:51:39,4;20,2;°C;20,15625;°C;06.04.22 6:51:37,1;20,1;°C;Interval;06.04.22 6:52:37,3
33;20,1;°C;06.04.22 6:52:37,3;0:00:59,7;06.04.22 6:52:41,8;20,2;°C;20,140251572327;°C;06.04.22 6:52:37,3;20,1;°C;Interval;06.04.22 6:53:37,0
34;20,1;°C;06.04.22 6:53:37,0;0:01:00,0;06.04.22 6:53:37,3;20,2;°C;20,16875;°C;06.04.22 6:53:37,0;20,1;°C;Interval;06.04.22 6:54:37,0
35;20,2;°C;06.04.22 6:54:37,0;0:01:00,0;06.04.22 6:54:53,5;20,3;°C;20,168125;°C;06.04.22 6:54:46,0;20,1;°C;Interval;06.04.22 6:55:37,0
36;20,1;°C;06.04.22 6:55:37,0;0:01:00,1;06.04.22 6:56:00,6;20,2;°C;20,100625;°C;06.04.22 6:55:47,9;20;°C;Interval;06.04.22 6:56:37,1
37;20;°C;06.04.22 6:56:37,1;0:01:00,0;06.04.22 6:57:33,4;20,2;°C;20,0575;°C;06.04.22 6:56:37,1;20;°C;Interval;06.04.22 6:57:37,2
38;20,1;°C;06.04.22 6:57:37,2;0:00:59,7;06.04.22 6:57:54,4;20,2;°C;20,0798742138365;°C;06.04.22 6:57:56,3;20;°C;Interval;06.04.22 6:58:36,9
39;20,1;°C;06.04.22 6:58:36,9;0:01:00,0;06.04.22 6:58:45,5;20,2;°C;20,125625;°C;06.04.22 6:58:36,9;20,1;°C;Interval;06.04.22 6:59:36,9
40;20,1;°C;06.04.22 6:59:36,9;0:01:00,2;06.04.22 6:59:39,1;20,2;°C;20,1475;°C;06.04.22 6:59:36,9;20,1;°C;Interval;06.04.22 7:00:37,1
41;20,2;°C;06.04.22 7:00:37,1;0:01:00,0;06.04.22 7:00:56,2;20,3;°C;20,19875;°C;06.04.22 7:00:40,0;20,1;°C;Interval;06.04.22 7:01:37,1
42;20,2;°C;06.04.22 7:01:37,1;0:01:00,0;06.04.22 7:01:48,7;20,3;°C;20,2075;°C;06.04.22 7:01:41,6;20,1;°C;Interval;06.04.22 7:02:37,1
43;20,2;°C;06.04.22 7:02:37,1;0:01:00,2;06.04.22 7:02:39,4;20,3;°C;20,245625;°C;06.04.22 7:02:59,7;20,1;°C;Interval;06.04.22 7:03:37,3
44;20,2;°C;06.04.22 7:03:37,3;0:00:59,6;06.04.22 7:03:43,2;20,3;°C;20,2459119496855;°C;06.04.22 7:03:37,3;20,2;°C;Interval;06.04.22 7:04:36,9
45;20,3;°C;06.04.22 7:04:36,9;0:01:00,0;06.04.22 7:04:36,9;20,3;°C;20,220625;°C;06.04.22 7:05:13,6;20,1;°C;Interval;06.04.22 7:05:36,9
46;20,2;°C;06.04.22 7:05:36,9;0:01:00,0;06.04.22 7:05:37,7;20,3;°C;20,23875;°C;06.04.22 7:05:36,9;20,2;°C;Interval;06.04.22 7:06:36,9
47;20,2;°C;06.04.22 7:06:36,9;0:01:00,1;06.04.22 7:06:41,9;20,3;°C;20,219375;°C;06.04.22 7:06:36,9;20,2;°C;Interval;06.04.22 7:07:37,1
48;20,2;°C;06.04.22 7:07:37,1;0:01:00,0;06.04.22 7:07:37,7;20,3;°C;20,21625;°C;06.04.22 7:07:37,1;20,2;°C;Interval;06.04.22 7:08:37,1
49;20,2;°C;06.04.22 7:08:37,1;0:01:00,0;06.04.22 7:08:48,7;20,3;°C;20,2075;°C;06.04.22 7:09:03,8;20,1;°C;Interval;06.04.22 7:09:37,1
50;20,1;°C;06.04.22 7:09:37,1;0:01:00,2;06.04.22 7:09:51,1;20,3;°C;20,231875;°C;06.04.22 7:09:37,1;20,1;°C;Interval;06.04.22 7:10:37,3
51;20,3;°C;06.04.22 7:10:37,3;0:00:59,7;06.04.22 7:11:02,4;20,4;°C;20,2930817610063;°C;06.04.22 7:10:37,6;20,2;°C;Interval;06.04.22 7:11:37,0
52;20,3;°C;06.04.22 7:11:37,0;0:01:00,0;06.04.22 7:11:37,0;20,3;°C;20,220625;°C;06.04.22 7:12:06,6;20,1;°C;Interval;06.04.22 7:12:37,0
53;20,2;°C;06.04.22 7:12:37,0;0:01:00,1;06.04.22 7:12:42,6;20,3;°C;20,241875;°C;06.04.22 7:12:37,0;20,2;°C;Interval;06.04.22 7:13:37,1
54;20,3;°C;06.04.22 7:13:37,1;0:01:00,2;06.04.22 7:13:37,5;20,4;°C;20,291875;°C;06.04.22 7:13:55,6;20,2;°C;Interval;06.04.22 7:14:37,2
55;20,3;°C;06.04.22 7:14:37,2;0:00:59,7;06.04.22 7:14:37,2;20,3;°C;20,2232704402516;°C;06.04.22 7:15:11,0;20,1;°C;Interval;06.04.22 7:15:36,9
56;20,2;°C;06.04.22 7:15:36,9;0:01:00,0;06.04.22 7:15:43,7;20,3;°C;20,24625;°C;06.04.22 7:15:36,9;20,2;°C;Interval;06.04.22 7:16:36,9
57;20,3;°C;06.04.22 7:16:36,9;0:01:00,0;06.04.22 7:16:41,1;20,4;°C;20,31375;°C;06.04.22 7:16:56,4;20,2;°C;Interval;06.04.22 7:17:36,9
58;20,4;°C;06.04.22 7:17:36,9;0:01:00,1;06.04.22 7:17:36,9;20,4;°C;20,35;°C;06.04.22 7:17:37,7;20,3;°C;Interval;06.04.22 7:18:37,1
59;20,3;°C;06.04.22 7:18:37,1;0:01:00,0;06.04.22 7:18:41,9;20,4;°C;20,316875;°C;06.04.22 7:18:59,1;20,2;°C;Interval;06.04.22 7:19:37,1
60;20,3;°C;06.04.22 7:19:37,1;0:01:00,0;06.04.22 7:19:55,9;20,5;°C;20,414375;°C;06.04.22 7:19:37,1;20,3;°C;Interval;06.04.22 7:20:37,1
61;20,4;°C;06.04.22 7:20:37,1;0:01:00,1;06.04.22 7:20:38,7;20,5;°C;20,40125;°C;06.04.22 7:21:20,3;20,3;°C;Interval;06.04.22 7:21:37,2
62;20,3;°C;06.04.22 7:21:37,2;0:00:59,7;06.04.22 7:21:40,9;20,4;°C;20,340251572327;°C;06.04.22 7:21:37,2;20,3;°C;Interval;06.04.22 7:22:36,9
63;20,4;°C;06.04.22 7:22:36,9;0:01:00,0;06.04.22 7:23:09,9;20,5;°C;20,405625;°C;06.04.22 7:22:45,4;20,3;°C;Interval;06.04.22 7:23:36,9
64;20,4;°C;06.04.22 7:23:36,9;0:01:00,0;06.04.22 7:24:35,1;20,6;°C;20,424375;°C;06.04.22 7:23:54,1;20,3;°C;Interval;06.04.22 7:24:36,9
65;20,5;°C;06.04.22 7:24:36,9;0:01:00,2;06.04.22 7:24:36,9;20,5;°C;20,424375;°C;06.04.22 7:24:49,0;20,3;°C;Interval;06.04.22 7:25:37,1
66;20,4;°C;06.04.22 7:25:37,1;0:01:00,0;06.04.22 7:26:10,9;20,5;°C;20,410625;°C;06.04.22 7:25:37,4;20,3;°C;Interval;06.04.22 7:26:37,1
67;20,5;°C;06.04.22 7:26:37,1;0:01:00,0;06.04.22 7:26:37,1;20,5;°C;20,3925;°C;06.04.22 7:27:08,3;20,3;°C;Interval;06.04.22 7:27:37,1
68;20,3;°C;06.04.22 7:27:37,1;0:01:00,1;06.04.22 7:28:35,0;20,5;°C;20,32375;°C;06.04.22 7:27:40,2;20,2;°C;Interval;06.04.22 7:28:37,3
69;20,4;°C;06.04.22 7:28:37,3;0:00:59,7;06.04.22 7:28:41,3;20,5;°C;20,4220125786164;°C;06.04.22 7:29:14,4;20,3;°C;Interval;06.04.22 7:29:36,9
70;20,4;°C;06.04.22 7:29:36,9;0:01:00,0;06.04.22 7:29:44,4;20,5;°C;20,441875;°C;06.04.22 7:29:36,9;20,4;°C;Interval;06.04.22 7:30:37,0
71;20,5;°C;06.04.22 7:30:37,0;0:01:00,0;06.04.22 7:31:13,8;20,6;°C;20,490625;°C;06.04.22 7:30:39,6;20,4;°C;Interval;06.04.22 7:31:37,0
72;20,5;°C;06.04.22 7:31:37,0;0:01:00,1;06.04.22 7:32:20,6;20,6;°C;20,48375;°C;06.04.22 7:31:38,6;20,4;°C;Interval;06.04.22 7:32:37,1
73;20,5;°C;06.04.22 7:32:37,1;0:01:00,0;06.04.22 7:32:43,9;20,6;°C;20,4325;°C;06.04.22 7:33:13,5;20,3;°C;Interval;06.04.22 7:33:37,1
74;20,4;°C;06.04.22 7:33:37,1;0:01:00,0;06.04.22 7:34:24,1;20,6;°C;20,45125;°C;06.04.22 7:33:41,6;20,3;°C;Interval;06.04.22 7:34:37,2
75;20,4;°C;06.04.22 7:34:37,2;0:01:00,2;06.04.22 7:34:56,7;20,6;°C;20,484375;°C;06.04.22 7:34:37,2;20,4;°C;Interval;06.04.22 7:35:37,3
76;20,5;°C;06.04.22 7:35:37,3;0:00:59,8;06.04.22 7:35:37,3;20,5;°C;20,426875;°C;06.04.22 7:36:03,2;20,3;°C;Interval;06.04.22 7:36:37,1
77;20,4;°C;06.04.22 7:36:37,1;0:01:00,1;06.04.22 7:36:56,5;20,5;°C;20,4155279503106;°C;06.04.22 7:36:41,9;20,3;°C;Interval;06.04.22 7:37:37,2
78;20,4;°C;06.04.22 7:37:37,2;0:01:00,0;06.04.22 7:37:37,5;20,5;°C;20,4149068322981;°C;06.04.22 7:37:42,3;20,3;°C;Interval;06.04.22 7:38:37,2
79;20,5;°C;06.04.22 7:38:37,2;0:00:59,7;06.04.22 7:38:37,2;20,5;°C;20,468125;°C;06.04.22 7:38:38,7;20,4;°C;Interval;06.04.22 7:39:36,9
80;20,5;°C;06.04.22 7:39:36,9;0:01:00,0;06.04.22 7:39:36,9;20,5;°C;20,455900621118;°C;06.04.22 7:40:22,3;20,3;°C;Interval;06.04.22 7:40:36,9
81;20,3;°C;06.04.22 7:40:36,9;0:01:00,0;06.04.22 7:41:11,6;20,6;°C;20,47;°C;06.04.22 7:40:36,9;20,3;°C;Interval;06.04.22 7:41:36,8
82;20,5;°C;06.04.22 7:41:36,8;0:01:00,0;06.04.22 7:41:45,4;20,6;°C;20,509375;°C;06.04.22 7:41:53,7;20,4;°C;Interval;06.04.22 7:42:36,9
83;20,6;°C;06.04.22 7:42:36,9;0:01:00,0;06.04.22 7:42:36,9;20,6;°C;20,5225;°C;06.04.22 7:42:37,7;20,5;°C;Interval;06.04.22 7:43:36,9
84;20,5;°C;06.04.22 7:43:36,9;0:01:00,1;06.04.22 7:43:44,1;20,6;°C;20,52125;°C;06.04.22 7:44:36,2;20,4;°C;Interval;06.04.22 7:44:37,0
85;20,5;°C;06.04.22 7:44:37,0;0:01:00,0;06.04.22 7:44:47,2;20,6;°C;20,48875;°C;06.04.22 7:44:59,9;20,4;°C;Interval;06.04.22 7:45:37,0
86;20,5;°C;06.04.22 7:45:37,0;0:01:00,0;06.04.22 7:45:50,5;20,6;°C;20,5375;°C;06.04.22 7:45:38,1;20,4;°C;Interval;06.04.22 7:46:37,0
87;20,6;°C;06.04.22 7:46:37,0;0:01:00,2;06.04.22 7:46:37,0;20,6;°C;20,474375;°C;06.04.22 7:46:45,7;20,4;°C;Interval;06.04.22 7:47:37,2
88;20,5;°C;06.04.22 7:47:37,2;0:00:59,7;06.04.22 7:47:56,3;20,6;°C;20,4955974842767;°C;06.04.22 7:48:10,2;20,4;°C;Interval;06.04.22 7:48:36,9
89;20,5;°C;06.04.22 7:48:36,9;0:01:00,0;06.04.22 7:48:42,0;20,6;°C;20,49125;°C;06.04.22 7:48:47,7;20,4;°C;Interval;06.04.22 7:49:36,9
90;20,5;°C;06.04.22 7:49:36,9;0:01:00,0;06.04.22 7:49:37,2;20,6;°C;20,485;°C;06.04.22 7:49:47,4;20,4;°C;Interval;06.04.22 7:50:36,9
91;20,5;°C;06.04.22 7:50:36,9;0:01:00,1;06.04.22 7:50:52,0;20,6;°C;20,521875;°C;06.04.22 7:50:39,2;20,4;°C;Interval;06.04.22 7:51:37,0
92;20,6;°C;06.04.22 7:51:37,0;0:01:00,0;06.04.22 7:51:40,4;20,7;°C;20,530625;°C;06.04.22 7:51:44,9;20,5;°C;Interval;06.04.22 7:52:37,0
93;20,6;°C;06.04.22 7:52:37,0;0:01:00,0;06.04.22 7:52:37,0;20,6;°C;20,551875;°C;06.04.22 7:52:37,4;20,5;°C;Interval;06.04.22 7:53:37,0
94;20,6;°C;06.04.22 7:53:37,0;0:01:00,2;06.04.22 7:53:38,6;20,7;°C;20,553125;°C;06.04.22 7:53:59,5;20,5;°C;Interval;06.04.22 7:54:37,2
95;20,5;°C;06.04.22 7:54:37,2;0:00:59,7;06.04.22 7:55:13,2;20,6;°C;20,4679245283019;°C;06.04.22 7:54:42,0;20,4;°C;Interval;06.04.22 7:55:36,9
96;20,5;°C;06.04.22 7:55:36,9;0:01:00,0;06.04.22 7:55:36,9;20,5;°C;20,42;°C;06.04.22 7:55:37,5;20,4;°C;Interval;06.04.22 7:56:36,9
97;20,5;°C;06.04.22 7:56:36,9;0:01:00,0;06.04.22 7:57:28,7;20,6;°C;20,48625;°C;06.04.22 7:56:38,4;20,4;°C;Interval;06.04.22 7:57:36,9
98;20,6;°C;06.04.22 7:57:36,9;0:01:00,1;06.04.22 7:57:42,5;20,7;°C;20,59625;°C;06.04.22 7:58:04,7;20,5;°C;Interval;06.04.22 7:58:37,0
99;20,5;°C;06.04.22 7:58:37,0;0:01:00,0;06.04.22 7:59:09,7;20,7;°C;20,595;°C;06.04.22 7:58:37,0;20,5;°C;Interval;06.04.22 7:59:37,0
100;20,6;°C;06.04.22 7:59:37,0;0:01:00,0;06.04.22 7:59:38,9;20,7;°C;20,570625;°C;06.04.22 7:59:47,1;20,5;°C;Interval;06.04.22 8:00:37,0
101;20,5;°C;06.04.22 8:00:37,0;0:01:00,2;06.04.22 8:01:07,9;20,7;°C;20,563125;°C;06.04.22 8:00:37,0;20,5;°C;Interval;06.04.22 8:01:37,2
102;20,5;°C;06.04.22 8:01:37,2;0:00:59,7;06.04.22 8:02:29,0;20,6;°C;20,4974842767296;°C;06.04.22 8:01:52,2;20,4;°C;Interval;06.04.22 8:02:36,9
103;20,6;°C;06.04.22 8:02:36,9;0:01:00,0;06.04.22 8:02:36,9;20,6;°C;20,555625;°C;06.04.22 8:02:53,8;20,5;°C;Interval;06.04.22 8:03:36,9
104;20,6;°C;06.04.22 8:03:36,9;0:01:00,0;06.04.22 8:03:36,9;20,6;°C;20,539375;°C;06.04.22 8:03:51,5;20,4;°C;Interval;06.04.22 8:04:36,9
105;20,6;°C;06.04.22 8:04:36,9;0:01:00,1;06.04.22 8:04:39,6;20,7;°C;20,580625;°C;06.04.22 8:05:03,2;20,5;°C;Interval;06.04.22 8:05:37,0
106;20,5;°C;06.04.22 8:05:37,0;0:01:00,0;06.04.22 8:05:57,2;20,7;°C;20,58;°C;06.04.22 8:05:37,0;20,5;°C;Interval;06.04.22 8:06:37,0
107;20,5;°C;06.04.22 8:06:37,0;0:01:00,0;06.04.22 8:06:38,1;20,6;°C;20,57125;°C;06.04.22 8:06:37,0;20,5;°C;Interval;06.04.22 8:07:37,0
108;20,6;°C;06.04.22 8:07:37,0;0:01:00,1;06.04.22 8:07:41,5;20,7;°C;20,606875;°C;06.04.22 8:08:20,9;20,5;°C;Interval;06.04.22 8:08:37,1
109;20,6;°C;06.04.22 8:08:37,1;0:01:00,0;06.04.22 8:08:37,5;20,7;°C;20,615;°C;06.04.22 8:08:56,6;20,5;°C;Interval;06.04.22 8:09:37,1
110;20,5;°C;06.04.22 8:09:37,1;0:01:00,0;06.04.22 8:10:15,4;20,7;°C;20,59;°C;06.04.22 8:09:37,1;20,5;°C;Interval;06.04.22 8:10:37,2
111;20,5;°C;06.04.22 8:10:37,2;0:01:00,1;06.04.22 8:11:05,3;20,7;°C;20,60625;°C;06.04.22 8:10:37,2;20,5;°C;Interval;06.04.22 8:11:37,3
112;20,7;°C;06.04.22 8:11:37,3;0:00:59,7;06.04.22 8:11:37,3;20,7;°C;20,5905660377359;°C;06.04.22 8:11:52,3;20,5;°C;Interval;06.04.22 8:12:37,0
113;20,7;°C;06.04.22 8:12:37,0;0:01:00,0;06.04.22 8:12:37,0;20,7;°C;20,58375;°C;06.04.22 8:13:25,4;20,4;°C;Interval;06.04.22 8:13:37,0
114;20,5;°C;06.04.22 8:13:37,0;0:01:00,0;06.04.22 8:14:27,6;20,7;°C;20,53875;°C;06.04.22 8:13:37,0;20,5;°C;Interval;06.04.22 8:14:37,0
115;20,6;°C;06.04.22 8:14:37,0;0:01:00,2;06.04.22 8:14:37,0;20,6;°C;20,558125;°C;06.04.22 8:14:54,7;20,4;°C;Interval;06.04.22 8:15:37,2
116;20,6;°C;06.04.22 8:15:37,2;0:00:59,7;06.04.22 8:15:45,7;20,7;°C;20,5949685534591;°C;06.04.22 8:15:37,5;20,5;°C;Interval;06.04.22 8:16:36,9
117;20,6;°C;06.04.22 8:16:36,9;0:01:00,0;06.04.22 8:16:40,2;20,7;°C;20,614375;°C;06.04.22 8:17:02,0;20,5;°C;Interval;06.04.22 8:17:36,8
118;20,6;°C;06.04.22 8:17:36,8;0:01:00,0;06.04.22 8:17:37,6;20,7;°C;20,551875;°C;06.04.22 8:17:50,7;20,5;°C;Interval;06.04.22 8:18:36,8
119;20,6;°C;06.04.22 8:18:36,8;0:01:00,1;06.04.22 8:18:36,8;20,6;°C;20,565;°C;06.04.22 8:18:37,6;20,5;°C;Interval;06.04.22 8:19:37,0
120;20,6;°C;06.04.22 8:19:37,0;0:01:00,0;06.04.22 8:20:20,9;20,7;°C;20,59;°C;06.04.22 8:19:37,6;20,5;°C;Interval;06.04.22 8:20:37,0
121;20,6;°C;06.04.22 8:20:37,0;0:01:00,0;06.04.22 8:20:37,8;20,7;°C;20,605625;°C;06.04.22 8:20:47,1;20,5;°C;Interval;06.04.22 8:21:37,0
122;20,6;°C;06.04.22 8:21:37,0;0:01:00,1;06.04.22 8:21:56,9;20,7;°C;20,6125;°C;06.04.22 8:21:48,2;20,5;°C;Interval;06.04.22 8:22:37,1
123;20,6;°C;06.04.22 8:22:37,1;0:01:00,0;06.04.22 8:22:40,5;20,7;°C;20,623125;°C;06.04.22 8:22:37,1;20,6;°C;Interval;06.04.22 8:23:37,1
124;20,5;°C;06.04.22 8:23:37,1;0:01:00,0;06.04.22 8:23:37,9;20,6;°C;20,566875;°C;06.04.22 8:23:37,1;20,5;°C;Interval;06.04.22 8:24:37,1
125;20,5;°C;06.04.22 8:24:37,1;0:01:00,2;06.04.22 8:24:39,8;20,6;°C;20,550625;°C;06.04.22 8:24:37,1;20,5;°C;Interval;06.04.22 8:25:37,3
126;20,6;°C;06.04.22 8:25:37,3;0:00:59,7;06.04.22 8:25:42,4;20,7;°C;20,5283018867925;°C;06.04.22 8:26:25,7;20,4;°C;Interval;06.04.22 8:26:37,0
127;20,5;°C;06.04.22 8:26:37,0;0:01:00,0;06.04.22 8:26:42,1;20,6;°C;20,504375;°C;06.04.22 8:27:13,3;20,4;°C;Interval;06.04.22 8:27:37,0
128;20,5;°C;06.04.22 8:27:37,0;0:01:00,1;06.04.22 8:27:59,5;20,6;°C;20,489375;°C;06.04.22 8:27:37,3;20,4;°C;Interval;06.04.22 8:28:37,0
129;20,5;°C;06.04.22 8:28:37,0;0:01:00,2;06.04.22 8:29:33,8;20,6;°C;20,453125;°C;06.04.22 8:28:45,4;20,4;°C;Interval;06.04.22 8:29:37,2
130;20,5;°C;06.04.22 8:29:37,2;0:00:59,7;06.04.22 8:30:19,3;20,8;°C;20,6157232704403;°C;06.04.22 8:29:37,2;20,5;°C;Interval;06.04.22 8:30:37,0
131;20,6;°C;06.04.22 8:30:37,0;0:01:00,0;06.04.22 8:30:48,6;20,7;°C;20,663125;°C;06.04.22 8:30:37,0;20,6;°C;Interval;06.04.22 8:31:37,0
132;20,7;°C;06.04.22 8:31:37,0;0:01:00,0;06.04.22 8:31:41,1;20,8;°C;20,704375;°C;06.04.22 8:31:44,8;20,6;°C;Interval;06.04.22 8:32:37,0
133;20,6;°C;06.04.22 8:32:37,0;0:01:00,1;06.04.22 8:32:37,4;20,7;°C;20,656875;°C;06.04.22 8:32:37,0;20,6;°C;Interval;06.04.22 8:33:37,1
134;20,6;°C;06.04.22 8:33:37,1;0:01:00,0;06.04.22 8:34:13,1;20,8;°C;20,6575;°C;06.04.22 8:33:37,1;20,6;°C;Interval;06.04.22 8:34:37,1
135;20,7;°C;06.04.22 8:34:37,1;0:01:00,0;06.04.22 8:35:32,0;20,9;°C;20,723125;°C;06.04.22 8:34:37,5;20,6;°C;Interval;06.04.22 8:35:37,2
136;20,8;°C;06.04.22 8:35:37,2;0:01:00,1;06.04.22 8:35:37,2;20,8;°C;20,77375;°C;06.04.22 8:35:52,9;20,7;°C;Interval;06.04.22 8:36:37,3
137;20,8;°C;06.04.22 8:36:37,3;0:00:59,7;06.04.22 8:36:54,2;20,9;°C;20,7283018867925;°C;06.04.22 8:36:59,0;20,6;°C;Interval;06.04.22 8:37:37,0
138;20,6;°C;06.04.22 8:37:37,0;0:01:00,0;06.04.22 8:38:26,1;20,8;°C;20,619375;°C;06.04.22 8:37:42,1;20,5;°C;Interval;06.04.22 8:38:37,0
139;20,7;°C;06.04.22 8:38:37,0;0:01:00,0;06.04.22 8:38:39,6;20,8;°C;20,661875;°C;06.04.22 8:39:21,7;20,5;°C;Interval;06.04.22 8:39:37,0
140;20,7;°C;06.04.22 8:39:37,0;0:01:00,1;06.04.22 8:39:47,1;20,8;°C;20,67125;°C;06.04.22 8:39:38,9;20,6;°C;Interval;06.04.22 8:40:37,1
